Data Engineer,Cargill,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-at-cargill-4431513883,"python, scala, sql, spark, pyspark, hadoop, hive, kafka, snowflake, glue, docker, kubernetes, ci/cd",2026-07-21,2026-07-22T08:41:51.698Z,mid/unspecified,false
Data Engineer – AI Ops,Southwest Airlines,Greater Hyderabad Area,https://in.linkedin.com/jobs/view/data-engineer-%E2%80%93-ai-ops-at-southwest-airlines-4442642427,"python, sql, spark, athena, databricks, iceberg, hudi, kafka, aws, s3, glue, ci/cd",2026-07-21,2026-07-22T08:41:51.698Z,mid/unspecified,false
Data Engineer - Data Lake,Southwest Airlines,Greater Hyderabad Area,https://in.linkedin.com/jobs/view/data-engineer-data-lake-at-southwest-airlines-4442630920,"sql, aws, ci/cd",2026-07-21,2026-07-22T08:41:51.698Z,mid/unspecified,false
Data Engineer AWS Databricks,Virtusa,"Andhra Pradesh, India",https://in.linkedin.com/jobs/view/data-engineer-aws-databricks-at-virtusa-4440495806,"python, sql, spark, pyspark, databricks, delta lake, aws, s3, glue, terraform, ci/cd",2026-07-21,2026-07-22T08:41:51.698Z,mid/unspecified,false
Data Engineer- Palantir(Backend),Birlasoft,Greater Bengaluru Area,https://in.linkedin.com/jobs/view/data-engineer-palantir-backend-at-birlasoft-4442617589,"spark, pyspark",2026-07-21,2026-07-22T08:41:51.698Z,mid/unspecified,false
Azure Data Engineer,Cognizant,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/azure-data-engineer-at-cognizant-4434168256,"python, synapse, azure",2026-07-21,2026-07-22T08:41:51.698Z,mid/unspecified,false
Data Engineer,Willsmarg Technologies LLC,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-at-willsmarg-technologies-llc-4442983702,"python, ci/cd",2026-07-22,2026-07-22T08:41:51.698Z,mid/unspecified,false
Databricks Engineer,NTT DATA North America,"Bangalore Urban, Karnataka, India",https://in.linkedin.com/jobs/view/databricks-engineer-at-ntt-data-north-america-4443763243,"python, sql, databricks, delta lake, snowflake",2026-07-22,2026-07-22T08:41:51.698Z,mid/unspecified,false
PySpark Data Engineer | Big Data & Analytics,Synechron,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/pyspark-data-engineer-big-data-analytics-at-synechron-4425237717,"python, scala, sql, spark, pyspark, hadoop, hive, airflow, synapse, mysql, mongodb, cassandra, aws, azure, s3, glue, docker, kubernetes, jenkins, github actions, ci/cd",2026-07-21,2026-07-22T08:41:51.698Z,mid/unspecified,false
Data Engineer,Work Place Options,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-at-work-place-options-4442904508,"python, sql, spark, databricks, snowflake, bigquery, ci/cd",2026-07-21,2026-07-22T08:41:51.698Z,mid/unspecified,false
Data Engineer Advisor,NTT DATA North America,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-engineer-advisor-at-ntt-data-north-america-4443552202,"python, sql, databricks, synapse, azure",2026-07-21,2026-07-22T08:41:51.698Z,mid/unspecified,false
Python DATA Snowflake,LTIMindtree,"Pune Division, Maharashtra, India",https://in.linkedin.com/jobs/view/python-data-snowflake-at-ltimindtree-4443738902,"python, go, snowflake",2026-07-22,2026-07-22T08:41:51.698Z,mid/unspecified,false
"Engineer II, Data Warehouse",LPL Financial Global Capability Center,Greater Hyderabad Area,https://in.linkedin.com/jobs/view/engineer-ii-data-warehouse-at-lpl-financial-global-capability-center-4443374892,"python, sql, airflow, dbt, snowflake, aws, s3, glue, jenkins, github actions, ci/cd",2026-07-21,2026-07-22T08:41:51.698Z,mid/unspecified,false
