Middle Data Engineer,N-iX,"Lviv, Lviv, Ukraine",https://ua.linkedin.com/jobs/view/middle-data-engineer-at-n-ix-4466838726,"python, pyspark, kafka, azure, ci/cd",2026-09-16,2026-09-17T11:35:38.995Z,mid/unspecified,false
Data Engineer,Saturn,"London, England, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-saturn-4466854957,"python, sql, airflow, dagster, dbt, kafka",2026-09-16,2026-09-17T11:35:38.995Z,mid/unspecified,false
ENGENHEIRO DE DADOS PLENO,G4F,"Brasília de Minas, Minas Gerais, Brazil",https://br.linkedin.com/jobs/view/engenheiro-de-dados-pleno-at-g4f-4467122081,"python, sql, spark, hadoop",2026-09-16,2026-09-17T11:35:38.995Z,mid/unspecified,false
Data Engineer,北京商道纵横信息科技有限责任公司,"Shanghai, Shanghai, China",https://cn.linkedin.com/jobs/view/data-engineer-at-%E5%8C%97%E4%BA%AC%E5%95%86%E9%81%93%E7%BA%B5%E6%A8%AA%E4%BF%A1%E6%81%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E8%B4%A3%E4%BB%BB%E5%85%AC%E5%8F%B8-4467161222,"sql, aws, azure, s3",2026-09-17,2026-09-17T11:35:38.995Z,mid/unspecified,false
Data Engineer,Evoke HR Solutions Pvt. Ltd.,"Pune City, Maharashtra, India",https://in.linkedin.com/jobs/view/data-engineer-at-evoke-hr-solutions-pvt-ltd-4468229374,"sql, spark, pyspark, databricks, delta lake, azure, ci/cd",2026-09-16,2026-09-17T11:35:38.995Z,mid/unspecified,false
Data Engineer - Global Hedge Fund - 300k+,Mondrian Alpha,New York City Metropolitan Area,https://www.linkedin.com/jobs/view/data-engineer-global-hedge-fund-300k%2B-at-mondrian-alpha-4466208451,"python, spark, databricks, delta lake, airflow, dagster, aws, azure, gcp, ci/cd",2026-09-16,2026-09-17T11:35:38.995Z,mid/unspecified,false
Data Engineer Databricks & DBT sénior (H/F),Free-Work,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/data-engineer-databricks-dbt-s%C3%A9nior-h-f-at-free-work-4467161302,"pyspark, databricks, dbt, aws, azure, gcp",2026-09-17,2026-09-17T11:35:38.995Z,mid/unspecified,false
Engenheiro de Dados Sênior,Grupo Criatto Rh,"Brasília, Federal District, Brazil",https://br.linkedin.com/jobs/view/engenheiro-de-dados-s%C3%AAnior-at-grupo-criatto-rh-4467126760,"python, sql, trino, kafka, kubernetes",2026-09-17,2026-09-17T11:35:38.995Z,mid/unspecified,false
Databricks Data Engineer,Viva Tech Solutions,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/databricks-data-engineer-at-viva-tech-solutions-4468222348,"spark, pyspark, databricks, bigquery, azure, ci/cd",2026-09-16,2026-09-17T11:35:38.995Z,mid/unspecified,false
Engenheiro(a) de Dados Sênior,Nava | Tech for Business,"São Paulo, Brazil",https://br.linkedin.com/jobs/view/engenheiro-a-de-dados-s%C3%AAnior-at-nava-tech-for-business-4465998139,"spark, databricks, airflow, dbt, redshift, aws, s3, emr, glue, lambda, ci/cd",2026-09-16,2026-09-17T11:35:38.995Z,mid/unspecified,false
Data Engineer-GCP,Kaizen Global Technologies,"Sydney, New South Wales, Australia",https://au.linkedin.com/jobs/view/data-engineer-gcp-at-kaizen-global-technologies-4467113780,"python, sql, airflow, kafka, bigquery, gcp, dataflow, docker",2026-09-17,2026-09-17T11:35:38.995Z,mid/unspecified,false
Data Engineer,Merquri,"Singapore, Singapore",https://sg.linkedin.com/jobs/view/data-engineer-at-merquri-4456117776,"python, java, scala, sql, spark, hadoop, athena, airflow, redshift, aws, s3, emr, kubernetes, ci/cd",2026-09-17,2026-09-17T11:35:38.995Z,mid/unspecified,false
Data Engineer,Ocho,"Belfast, Northern Ireland, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-ocho-4467199272,"python, sql, snowflake, redshift, aws, ci/cd",2026-09-17,2026-09-17T11:35:38.995Z,mid/unspecified,false
Data Engineer,The Hong Kong Jockey Club,"Sha Tin District, Hong Kong SAR",https://hk.linkedin.com/jobs/view/data-engineer-at-the-hong-kong-jockey-club-4448862455,"python, sql, pyspark, athena, kafka, redshift, aws, s3, emr, glue, terraform, ci/cd",2026-09-16,2026-09-17T11:35:38.995Z,mid/unspecified,false
Data Engineer (all Genders) mit Schwerpunkt Microsoft Fabric,rheindata GmbH,"Cologne, North Rhine-Westphalia, Germany",https://de.linkedin.com/jobs/view/data-engineer-all-genders-mit-schwerpunkt-microsoft-fabric-at-rheindata-gmbh-4468366859,"sql, pyspark, delta lake, kafka, synapse, azure, ci/cd",2026-09-17,2026-09-17T11:35:38.995Z,mid/unspecified,false
Python Hadoop Engineer,Tata Consultancy Services,"Charlotte, NC",https://www.linkedin.com/jobs/view/python-hadoop-engineer-at-tata-consultancy-services-4457645420,"python, sql, spark, pyspark, hadoop, hive, databricks, snowflake, ci/cd",2026-09-16,2026-09-17T11:35:38.995Z,mid/unspecified,false
Python Developer,Scoutit,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/python-developer-at-scoutit-4467513093,"python, sql, spark, hadoop, airflow, postgresql, mysql, aws, azure, gcp, ci/cd",2026-09-17,2026-09-17T11:35:38.995Z,mid/unspecified,false
Engineer – Data Backend - Python [T500-29415],REA Cyber City,"Gurugram, Haryana, India",https://in.linkedin.com/jobs/view/engineer-%E2%80%93-data-backend-python-t500-29415-at-rea-cyber-city-4467994511,"python, sql, airflow, aws, docker, ci/cd",2026-09-16,2026-09-17T11:35:38.995Z,mid/unspecified,false
AWS Data Engineer – PySpark/AI,Datatech Analytics,"London Area, United Kingdom",https://uk.linkedin.com/jobs/view/aws-data-engineer-%E2%80%93-pyspark-ai-at-datatech-analytics-4466868013,"python, sql, spark, pyspark, airflow, dagster, aws, lambda, ci/cd",2026-09-16,2026-09-17T11:35:38.995Z,mid/unspecified,false
"Data Engineer - Seattle, WA",RemoteHunter,United States,https://www.linkedin.com/jobs/view/data-engineer-seattle-wa-at-remotehunter-4467503366,"python, spark, pyspark, aws, gcp, ci/cd",2026-09-17,2026-09-17T11:35:38.995Z,mid/unspecified,false
Data Engineer (all genders),Eraneos,Greater Munich Metropolitan Area,https://de.linkedin.com/jobs/view/data-engineer-all-genders-at-eraneos-4457266219,,2026-09-16,2026-09-17T11:35:38.995Z,mid/unspecified,false
Data Integration Developer,Trafigura,"Calgary, Alberta, Canada",https://ca.linkedin.com/jobs/view/data-integration-developer-at-trafigura-4466218421,"python, sql, aws, azure, gcp, s3, glue, lambda, docker, kubernetes, terraform",2026-09-16,2026-09-17T11:35:38.995Z,mid/unspecified,false
Engenheiro de Dados PL,SiMCo - Healthcare,"Fortaleza, Ceará, Brazil",https://br.linkedin.com/jobs/view/engenheiro-de-dados-pl-at-simco-healthcare-4468353290,"python, sql, spark, airflow, bigquery, gcp, docker",2026-09-17,2026-09-17T11:35:38.995Z,mid/unspecified,false
AI Data Engineer,Morgan McKinley,"Singapore, Singapore",https://sg.linkedin.com/jobs/view/ai-data-engineer-at-morgan-mckinley-4467156895,"python, spark, pyspark, hadoop",2026-09-17,2026-09-17T11:35:38.995Z,mid/unspecified,false
GCP Data Engineer – Python/BigQuery/Airflow/Terraform,Teamware Solutions,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/gcp-data-engineer-%E2%80%93-python-bigquery-airflow-terraform-at-teamware-solutions-4468609171,"python, airflow, bigquery, aws, azure, gcp, terraform",2026-09-17,2026-09-17T11:35:38.995Z,mid/unspecified,false
Data Bricks,Capgemini Engineering,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-bricks-at-capgemini-engineering-4468249108,"python, databricks, aws, azure",2026-09-16,2026-09-17T11:35:38.995Z,mid/unspecified,false
"Data/AI Engineer (Databricks, AWS, Python, AI))",Vanguard,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-ai-engineer-databricks-aws-python-ai-at-vanguard-4468220920,"python, sql, spark, pyspark, athena, databricks, airflow, kafka, redshift, aws, s3, glue, lambda, ecs, docker, terraform, github actions, ci/cd",2026-09-16,2026-09-17T11:35:38.995Z,mid/unspecified,false
