Engenheiro de Dados Jr.,PagBank,"São Paulo, São Paulo, Brazil",https://br.linkedin.com/jobs/view/engenheiro-de-dados-jr-at-pagbank-4384278466,"python, sql, spark, databricks, airflow, redshift, aws",2026-03-13,2026-03-14T07:05:41.481Z,mid/unspecified,false
Data Engineer Intern,GoodRx,"San Francisco, CA",https://www.linkedin.com/jobs/view/data-engineer-intern-at-goodrx-4383172597,"python, sql, pyspark, airflow, kafka, redshift, aws, azure, s3, emr, glue, lambda, docker, kubernetes",2026-03-13,2026-03-14T07:05:41.481Z,entry/intern,true
Data Engineer 2,Uber,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-2-at-uber-4385552813,"python, java, scala, go, spark, hive",2026-03-13,2026-03-14T07:05:41.481Z,mid/unspecified,false
Data Engineer,Metris Energy,"London, England, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-metris-energy-4385389780,,2026-03-13,2026-03-14T07:05:41.481Z,mid/unspecified,false
Junior Data Engineer,WTW,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/junior-data-engineer-at-wtw-4385512340,,2026-03-13,2026-03-14T07:05:41.481Z,entry/intern,true
Data Engineer,Hollis,"Nottingham, England, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-hollis-4383170085,"sql, azure",2026-03-13,2026-03-14T07:05:41.481Z,mid/unspecified,false
Data Engineer,RedRock Consulting,"London Area, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-redrock-consulting-4383138642,"sql, databricks, azure, ci/cd",2026-03-13,2026-03-14T07:05:41.481Z,mid/unspecified,false
Data Engineer (MY),Quantios,"Serdang, Selangor, Malaysia",https://my.linkedin.com/jobs/view/data-engineer-my-at-quantios-4384233282,"python, sql, spark, pyspark, databricks, delta lake, azure, ci/cd",2026-03-13,2026-03-14T07:05:41.481Z,mid/unspecified,false
Data & Cloud Engineer,Tapestry,"New York, NY",https://www.linkedin.com/jobs/view/data-cloud-engineer-at-tapestry-4385365612,,2026-03-13,2026-03-14T07:05:41.481Z,mid/unspecified,false
Data Engineer,Feefo,"London, England, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-feefo-4385525593,"sql, bigquery, postgres",2026-03-13,2026-03-14T07:05:41.481Z,mid/unspecified,false
"Data, Insight, and Analytics - Business Partner",PT HM Sampoerna Tbk.,"Jakarta, Jakarta, Indonesia",https://id.linkedin.com/jobs/view/data-insight-and-analytics-business-partner-at-pt-hm-sampoerna-tbk-4385327069,sql,2026-03-13,2026-03-14T07:05:41.481Z,mid/unspecified,false
Data Analytics Engineer,Activision,"Santa Monica, CA",https://www.linkedin.com/jobs/view/data-analytics-engineer-at-activision-4385805387,"python, sql, spark, databricks, delta lake, kafka, aws, azure, gcp, docker, kubernetes, ci/cd",2026-03-14,2026-03-14T07:05:41.481Z,mid/unspecified,false
Junior Data Engineer,FinStrat Management,"Nzalae/ Nzawa locations, Kitui County, Kenya",https://ke.linkedin.com/jobs/view/junior-data-engineer-at-finstrat-management-4383606477,,2026-03-14,2026-03-14T07:05:41.481Z,entry/intern,true
Jr. Data Engineer,BeaconFire Inc.,"California, United States",https://www.linkedin.com/jobs/view/jr-data-engineer-at-beaconfire-inc-4383157754,"sql, mysql",2026-03-13,2026-03-14T07:05:41.481Z,mid/unspecified,false
