Data engineer GCP - Projet Datops,Free-Work,"Charenton-le-Pont, Île-de-France, France",https://fr.linkedin.com/jobs/view/data-engineer-gcp-projet-datops-at-free-work-4467350600,"python, sql, bash, hadoop, bigquery, gcp",2026-09-21,2026-09-21T12:31:59.142Z,mid/unspecified,false
Data Engineer - ETL,Persistent Systems,"Pune City, Maharashtra, India",https://in.linkedin.com/jobs/view/data-engineer-etl-at-persistent-systems-4467364085,"sql, databricks, snowflake, postgresql, aws, azure, ci/cd",2026-09-21,2026-09-21T12:31:59.142Z,mid/unspecified,false
Junior Data Engineer,MiQ,"London, England, United Kingdom",https://uk.linkedin.com/jobs/view/junior-data-engineer-at-miq-4468720351,"sql, spark, pyspark, hadoop, hive, databricks, aws, azure",2026-09-21,2026-09-21T12:31:59.142Z,entry/intern,true
Data Engineer,Zone IT Solutions,"Sydney, New South Wales, Australia",https://au.linkedin.com/jobs/view/data-engineer-at-zone-it-solutions-4469849262,"python, sql, athena, dbt, postgresql, aws, s3, emr, glue, terraform, github actions, ci/cd",2026-09-21,2026-09-21T12:31:59.142Z,mid/unspecified,false
Data Engineer,Eightcap,"Melbourne, Victoria, Australia",https://au.linkedin.com/jobs/view/data-engineer-at-eightcap-4469840690,"python, sql, pyspark, athena, dbt, redshift, aws, s3, emr, glue, lambda, ci/cd",2026-09-21,2026-09-21T12:31:59.142Z,mid/unspecified,false
Data Engineer (m/w/d),joviva.de,"Cologne, North Rhine-Westphalia, Germany",https://de.linkedin.com/jobs/view/data-engineer-m-w-d-at-joviva-de-4467388319,"python, athena, airflow, dagster, kafka, aws, s3, glue, ecs, docker, terraform",2026-09-21,2026-09-21T12:31:59.142Z,mid/unspecified,false
Data engineer - énergie H/F,Viveris,"Lyon, Auvergne-Rhône-Alpes, France",https://fr.linkedin.com/jobs/view/data-engineer-%C3%A9nergie-h-f-at-viveris-4469865448,"python, java, sql, spark, databricks, postgresql, s3",2026-09-21,2026-09-21T12:31:59.142Z,mid/unspecified,false
Data Engineer,Viable Solutions Pty Ltd,"Sydney, New South Wales, Australia",https://au.linkedin.com/jobs/view/data-engineer-at-viable-solutions-pty-ltd-4467377013,"python, sql, iceberg, airflow, dbt, snowflake, aws, s3, glue, lambda, ecs",2026-09-21,2026-09-21T12:31:59.142Z,mid/unspecified,false
Data Engineer,Breedon Group plc,"Lockington, England, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-breedon-group-plc-4469839867,"python, sql, pyspark, databricks, delta lake, azure, ci/cd",2026-09-21,2026-09-21T12:31:59.142Z,mid/unspecified,false
Data Engineer at Figma,Berkeley Industrial Engineering & Operations Research,"Indiana, United States",https://www.linkedin.com/jobs/view/data-engineer-at-figma-at-berkeley-industrial-engineering-operations-research-4468725421,"sql, dagster, dbt, snowflake",2026-09-21,2026-09-21T12:31:59.142Z,mid/unspecified,false
Data Engineer ETL/ELT (French Speaker),Decskill,"Lisbon, Portugal",https://pt.linkedin.com/jobs/view/data-engineer-etl-elt-french-speaker-at-decskill-4467368590,"sql, shell, spark, hadoop, gcp, ci/cd",2026-09-21,2026-09-21T12:31:59.142Z,mid/unspecified,false
Junior Data Engineer (Microsoft Azure – Databricks),Expleo Group,"Lisboa, Lisbon, Portugal",https://pt.linkedin.com/jobs/view/junior-data-engineer-microsoft-azure-%E2%80%93-databricks-at-expleo-group-4469867275,,2026-09-21,2026-09-21T12:31:59.142Z,entry/intern,true
