Junior Data Engineer,Media Meter Inc.,"Quezon City, National Capital Region, Philippines",https://ph.linkedin.com/jobs/view/junior-data-engineer-at-media-meter-inc-4403120847,"javascript, mysql",2026-04-16,2026-04-17T08:11:41.044Z,entry/intern,true
Junior Data Analyst,Capgemini,"Singapore, Singapore",https://sg.linkedin.com/jobs/view/junior-data-analyst-at-capgemini-4133053731,"java, go, javascript, sql, aws, azure",2026-04-17,2026-04-17T08:11:41.044Z,entry/intern,true
Data Engineer III,PetSafe Brands,"Knoxville, TN",https://www.linkedin.com/jobs/view/data-engineer-iii-at-petsafe-brands-4377487286,"python, sql, dbt, snowflake, synapse, azure",2026-04-16,2026-04-17T08:11:41.044Z,mid/unspecified,false
Data Engineer [T500-25273],FM,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-t500-25273-at-fm-4402953829,"python, sql, spark, kafka, synapse, azure",2026-04-16,2026-04-17T08:11:41.044Z,mid/unspecified,false
"Data Engineer (Python+SQL, AWS)",Zensar Technologies,"Noida, Uttar Pradesh, India",https://in.linkedin.com/jobs/view/data-engineer-python%2Bsql-aws-at-zensar-technologies-4390141610,,2026-04-16,2026-04-17T08:11:41.044Z,mid/unspecified,false
Data Engineer I,Vālenz Health®,"Phoenix, AZ",https://www.linkedin.com/jobs/view/data-engineer-i-at-v%C4%81lenz-health%C2%AE-4403110173,"python, go, sql, spark, pyspark, databricks, delta lake, synapse, azure, ci/cd",2026-04-16,2026-04-17T08:11:41.044Z,mid/unspecified,false
Analista de Dados,Alpargatas S.A.,"Santa Rita, Paraíba, Brazil",https://br.linkedin.com/jobs/view/analista-de-dados-at-alpargatas-s-a-4388580130,"python, sql",2026-04-16,2026-04-17T08:11:41.044Z,mid/unspecified,false
SQL/Data Engineer (L2),Trinetix,Ukraine,https://ua.linkedin.com/jobs/view/sql-data-engineer-l2-at-trinetix-4402950201,"python, sql, databricks, delta lake, airflow, snowflake, synapse, aws, azure, s3, glue, ci/cd",2026-04-16,2026-04-17T08:11:41.044Z,mid/unspecified,false
Analista de Dados em TI JR,Grupo Cataratas,"Rio de Janeiro, Rio de Janeiro, Brazil",https://br.linkedin.com/jobs/view/analista-de-dados-em-ti-jr-at-grupo-cataratas-4403150237,,2026-04-17,2026-04-17T08:11:41.044Z,mid/unspecified,false
Graduate Software Engineer,Dexory,"Wallingford, England, United Kingdom",https://uk.linkedin.com/jobs/view/graduate-software-engineer-at-dexory-4402951771,,2026-04-16,2026-04-17T08:11:41.044Z,entry/intern,true
"Data Engineer (Snowflake, dbt, SQL)",Unicorn Technologies LLC,"North Carolina, United States",https://www.linkedin.com/jobs/view/data-engineer-snowflake-dbt-sql-at-unicorn-technologies-llc-4402993677,"sql, airflow, dbt, snowflake, aws, azure, gcp, ci/cd",2026-04-16,2026-04-17T08:11:41.044Z,mid/unspecified,false
Data Engineer,Abbott,"Illinois, United States",https://www.linkedin.com/jobs/view/data-engineer-at-abbott-4403192239,"python, go, spark, pyspark, databricks, kafka, redshift, dynamodb, aws, s3, emr, glue, lambda",2026-04-17,2026-04-17T08:11:41.044Z,mid/unspecified,false
Analista de Dados,Pet Cães e Cia,Greater Belo Horizonte,https://br.linkedin.com/jobs/view/analista-de-dados-at-pet-c%C3%A3es-e-cia-4402909381,sql,2026-04-16,2026-04-17T08:11:41.044Z,mid/unspecified,false
"Data Engineer, Amazon Payments Finance BI",Amazon,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-amazon-payments-finance-bi-at-amazon-4390836366,"python, scala, sql, spark, hadoop, hive, redshift, aws, s3, emr, glue, lambda",2026-04-16,2026-04-17T08:11:41.044Z,mid/unspecified,false
Data Engineer,Syra Health,"Carmel, IN",https://www.linkedin.com/jobs/view/data-engineer-at-syra-health-4402158313,"sql, aws, azure",2026-04-16,2026-04-17T08:11:41.044Z,mid/unspecified,false
Junior Software Engineer (Backend) - Multiple Positions,Flip,"South Jakarta, Jakarta, Indonesia",https://id.linkedin.com/jobs/view/junior-software-engineer-backend-multiple-positions-at-flip-4400469938,go,2026-04-17,2026-04-17T08:11:41.044Z,entry/intern,true
Data Analyst,Massmart,"City of Johannesburg, Gauteng, South Africa",https://za.linkedin.com/jobs/view/data-analyst-at-massmart-4400493850,,2026-04-17,2026-04-17T08:11:41.044Z,mid/unspecified,false
Data Engineer II,Vivint,"Lehi, UT",https://www.linkedin.com/jobs/view/data-engineer-ii-at-vivint-4390029925,"python, sql, spark, airflow, dagster, kafka, snowflake, bigquery, mongodb, aws, gcp",2026-04-16,2026-04-17T08:11:41.044Z,mid/unspecified,false
Data Engineer (Motorsport),AI Connect | Data & AI Delivery Partner,"London Area, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-motorsport-at-ai-connect-data-ai-delivery-partner-4402980328,"python, sql, bigquery",2026-04-16,2026-04-17T08:11:41.044Z,mid/unspecified,false
Data Engineer 2,project44,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-2-at-project44-4387230888,"python, java, sql, dbt, kafka, snowflake, docker, kubernetes",2026-04-16,2026-04-17T08:11:41.044Z,mid/unspecified,false
Data Engineer,MathCo,"San Mateo, CA",https://www.linkedin.com/jobs/view/data-engineer-at-mathco-4402189737,"python, sql, spark, databricks, snowflake, aws, azure, gcp",2026-04-16,2026-04-17T08:11:41.044Z,mid/unspecified,false
Data Engineer,JPMorganChase,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-at-jpmorganchase-4403103335,"python, javascript, sql, spark, pyspark, airflow, flink, snowflake, aws, azure, gcp, ci/cd",2026-04-16,2026-04-17T08:11:41.044Z,mid/unspecified,false
Associate Data Engineer,Priceline,"Mumbai, Maharashtra, India",https://in.linkedin.com/jobs/view/associate-data-engineer-at-priceline-4379665039,"sql, spark, hadoop",2026-04-16,2026-04-17T08:11:41.044Z,mid/unspecified,false
(Jr.) Machine Learning (ML) Developer,Laminar (Formerly H2Ok Innovations),"Somerville, MA",https://www.linkedin.com/jobs/view/jr-machine-learning-ml-developer-at-laminar-formerly-h2ok-innovations-4402936526,"python, databricks, aws, gcp",2026-04-16,2026-04-17T08:11:41.044Z,mid/unspecified,false
Multiple Openings: Data Science & Data Engineering talent,Newbridge,"Abu Dhabi Emirate, United Arab Emirates",https://ae.linkedin.com/jobs/view/multiple-openings-data-science-data-engineering-talent-at-newbridge-4403164697,"python, spark, airflow, dbt, kafka, ci/cd",2026-04-17,2026-04-17T08:11:41.044Z,mid/unspecified,false
Data Engineer,Apptad,Canada,https://ca.linkedin.com/jobs/view/data-engineer-at-apptad-4402199188,"python, airflow",2026-04-16,2026-04-17T08:11:41.044Z,mid/unspecified,false
Data Engineer,Fruition Group Ireland,"Dublin, County Dublin, Ireland",https://ie.linkedin.com/jobs/view/data-engineer-at-fruition-group-ireland-4402157092,"python, sql, snowflake, azure",2026-04-16,2026-04-17T08:11:41.044Z,mid/unspecified,false
Fresh Graduate Software Engineer,Capgemini,"Singapore, Singapore",https://sg.linkedin.com/jobs/view/fresh-graduate-software-engineer-at-capgemini-4376703346,"python, java, go",2026-04-17,2026-04-17T08:11:41.044Z,entry/intern,true
Data Engineer,Opus Recruitment Solutions,"Greater Bristol Area, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-opus-recruitment-solutions-4401889930,,2026-04-16,2026-04-17T08:11:41.044Z,mid/unspecified,false
Software Engineer - Python (Remote),PriceLabs,"Pune Division, Maharashtra, India",https://in.linkedin.com/jobs/view/software-engineer-python-remote-at-pricelabs-4403180669,"python, sql",2026-04-17,2026-04-17T08:11:41.044Z,mid/unspecified,false
Data Engineer,AP Professionals,"Phoenix, AZ",https://www.linkedin.com/jobs/view/data-engineer-at-ap-professionals-4402313660,,2026-04-16,2026-04-17T08:11:41.044Z,mid/unspecified,false
Data Engineer,Senovo IT Ltd,Spain,https://es.linkedin.com/jobs/view/data-engineer-at-senovo-it-ltd-4401881596,"python, sql, databricks, azure",2026-04-16,2026-04-17T08:11:41.044Z,mid/unspecified,false
Data Engineer,Next Ventures,Amsterdam Area,https://nl.linkedin.com/jobs/view/data-engineer-at-next-ventures-4400405593,"sql, databricks, azure",2026-04-16,2026-04-17T08:11:41.044Z,mid/unspecified,false
Analytics Engineer,One Park Financial,"Miami, FL",https://www.linkedin.com/jobs/view/analytics-engineer-at-one-park-financial-4402978541,"sql, athena, dbt, aws, s3, glue, ci/cd",2026-04-16,2026-04-17T08:11:41.044Z,mid/unspecified,false
Data Integration & Pipeline Engineer,Leeward Renewable Energy,"Dallas, TX",https://www.linkedin.com/jobs/view/data-integration-pipeline-engineer-at-leeward-renewable-energy-4403157543,"python, scala, sql, ci/cd",2026-04-17,2026-04-17T08:11:41.044Z,mid/unspecified,false
ME Graduate,Faurecia,Pretoria Metropolitan Area,https://za.linkedin.com/jobs/view/me-graduate-at-faurecia-4402970029,,2026-04-16,2026-04-17T08:11:41.044Z,entry/intern,true
Analytics Engineer,Unifin Inc,"Chicago, IL",https://www.linkedin.com/jobs/view/analytics-engineer-at-unifin-inc-4400465303,"sql, dbt",2026-04-16,2026-04-17T08:11:41.044Z,mid/unspecified,false
Maintenance & Reliability Engineer,Coca-Cola Beverages South Africa (CCBSA),"Durban, KwaZulu-Natal, South Africa",https://za.linkedin.com/jobs/view/maintenance-reliability-engineer-at-coca-cola-beverages-south-africa-ccbsa-4400488777,,2026-04-17,2026-04-17T08:11:41.044Z,mid/unspecified,false
Proje Mühendisi,TAAC Aerospace Technologies,"Pendik, Istanbul, Türkiye",https://tr.linkedin.com/jobs/view/proje-m%C3%BChendisi-at-taac-aerospace-technologies-4402106680,,2026-04-16,2026-04-17T08:11:41.044Z,mid/unspecified,false
Estimation Engineer,Hub Industrial Solutions and Equipments Trading LLC- Qatar,Qatar,https://qa.linkedin.com/jobs/view/estimation-engineer-at-hub-industrial-solutions-and-equipments-trading-llc-qatar-4400499143,,2026-04-17,2026-04-17T08:11:41.044Z,mid/unspecified,false
