데이터엔지니어링(딜리버리데이터),(주)우아한형제들 (Woowa Bros.),"Seoul, Seoul, South Korea",https://kr.linkedin.com/jobs/view/%EB%8D%B0%EC%9D%B4%ED%84%B0%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4%EB%A7%81-%EB%94%9C%EB%A6%AC%EB%B2%84%EB%A6%AC%EB%8D%B0%EC%9D%B4%ED%84%B0-at-%EC%A3%BC-%EC%9A%B0%EC%95%84%ED%95%9C%ED%98%95%EC%A0%9C%EB%93%A4-woowa-bros-4428470308,"python, java, sql, spark, trino, athena, airflow, mysql, redis, aws, emr, glue, eks",2026-09-12,2026-09-13T11:35:53.799Z,mid/unspecified,false
Engenheiro de Dados Pleno e Sênior (SQL e PySpark),Accenture Brasil,"São Paulo, São Paulo, Brazil",https://br.linkedin.com/jobs/view/engenheiro-de-dados-pleno-e-s%C3%AAnior-sql-e-pyspark-at-accenture-brasil-4377607523,"python, sql, beam, bigquery, mysql, aws, azure, gcp, dataflow",2026-09-12,2026-09-13T11:35:53.799Z,mid/unspecified,false
"Data Engineer (AWS, Redshift & Spark)",EY,"São Paulo, São Paulo, Brazil",https://br.linkedin.com/jobs/view/data-engineer-aws-redshift-spark-at-ey-4388869393,"python, scala, sql, spark, redshift, aws, glue",2026-09-12,2026-09-13T11:35:53.799Z,mid/unspecified,false
Data Bricks Data Engineering,IITMatrix,"Pune District, Maharashtra, India",https://in.linkedin.com/jobs/view/data-bricks-data-engineering-at-iitmatrix-4466706442,"sql, pyspark, databricks, azure",2026-09-12,2026-09-13T11:35:53.799Z,mid/unspecified,false
Data Engineer Expérimenté (F/H/X),IT Link Group,"Vannes, Brittany, France",https://fr.linkedin.com/jobs/view/data-engineer-exp%C3%A9riment%C3%A9-f-h-x-at-it-link-group-4456227309,"python, spark, hadoop, ci/cd",2026-09-12,2026-09-13T11:35:53.799Z,mid/unspecified,false
Data Engineer,BioSpace,"Indianapolis, IN",https://www.linkedin.com/jobs/view/data-engineer-at-biospace-4466743712,"python, java, sql, pyspark, databricks, delta lake, snowflake, bigquery, redshift, aws, azure, gcp, s3, github actions, ci/cd",2026-09-13,2026-09-13T11:35:53.799Z,mid/unspecified,false
Databricks Data Engineer (ICH Europe),Accenture Poland,"Warsaw, Mazowieckie, Poland",https://pl.linkedin.com/jobs/view/databricks-data-engineer-ich-europe-at-accenture-poland-4374037975,"python, sql, spark, pyspark, databricks, delta lake, dbt, kafka, snowflake, aws, azure, gcp, terraform, ci/cd",2026-09-12,2026-09-13T11:35:53.799Z,mid/unspecified,false
Data Engineer AWS – Data Platform / IA (H/F),Davidson consulting,"Toulouse, Occitanie, France",https://fr.linkedin.com/jobs/view/data-engineer-aws-%E2%80%93-data-platform-ia-h-f-at-davidson-consulting-4378792632,"python, java, scala, spark, pyspark, hadoop, hive, kafka, mongodb, cassandra, redis, aws, azure, glue, docker, kubernetes, jenkins",2026-09-12,2026-09-13T11:35:53.799Z,mid/unspecified,false
"Data Engineer, Whole Foods Market, E-commerce Analytics",Amazon,"Austin, TX",https://www.linkedin.com/jobs/view/data-engineer-whole-foods-market-e-commerce-analytics-at-amazon-4457598706,"redshift, aws, s3, emr, glue, lambda",2026-09-12,2026-09-13T11:35:53.799Z,mid/unspecified,false
Azure Data Engineer,Netrolynx AI,United Kingdom,https://uk.linkedin.com/jobs/view/azure-data-engineer-at-netrolynx-ai-4466774037,"python, sql, pyspark, databricks, delta lake, snowflake, azure",2026-09-13,2026-09-13T11:35:53.799Z,mid/unspecified,false
