Data Engineer – Externe projecten,ITIS,"Barendrecht, South Holland, Netherlands",https://nl.linkedin.com/jobs/view/data-engineer-%E2%80%93-externe-projecten-at-itis-4375831373,"sql, airflow, dbt, postgresql, aws, azure, docker, terraform, ci/cd",2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
Analista Dados JR,Fortbras,"São Paulo, São Paulo, Brazil",https://br.linkedin.com/jobs/view/analista-dados-jr-at-fortbras-4383633666,sql,2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
Analista de Curadoria IA Jr | C6 Assistant,C6 Bank,"São Paulo, São Paulo, Brazil",https://br.linkedin.com/jobs/view/analista-de-curadoria-ia-jr-c6-assistant-at-c6-bank-4353060880,"python, sql",2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
Java Software Engineer - Alternative and Bank-based payments,Adyen,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/java-software-engineer-alternative-and-bank-based-payments-at-adyen-4319920164,"java, postgresql",2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
Graduate Data Engineer,targetjobs UK,"Leeds, England, United Kingdom",https://uk.linkedin.com/jobs/view/graduate-data-engineer-at-targetjobs-uk-4384911828,"python, sql, databricks, synapse, azure, ci/cd",2026-03-15,2026-03-15T07:09:35.864Z,entry/intern,true
Data Engineer,Closure Technologies,"Chantilly, VA",https://www.linkedin.com/jobs/view/data-engineer-at-closure-technologies-4385879546,"python, java, airflow",2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
"Software Engineer, Backend (All Levels / All Teams)",DoorDash,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/software-engineer-backend-all-levels-all-teams-at-doordash-3998438100,"go, sql, postgres, redis",2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
ANALISTA INTELIGÊNCIA DE DADOS,Mercedes-Benz Caminhões e Ônibus,"São Bernardo do Campo, São Paulo, Brazil",https://br.linkedin.com/jobs/view/analista-intelig%C3%AAncia-de-dados-at-mercedes-benz-caminh%C3%B5es-e-%C3%B4nibus-4383630752,,2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
Banco de Talentos: Data Platform Engineer,Arco Educação,Brazil,https://br.linkedin.com/jobs/view/banco-de-talentos-data-platform-engineer-at-arco-educa%C3%A7%C3%A3o-4270626309,,2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
Analytics Engineer - Brazil,DoorDash,"São Paulo, São Paulo, Brazil",https://br.linkedin.com/jobs/view/analytics-engineer-brazil-at-doordash-4021367241,"python, go, sql, databricks, snowflake, redshift",2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
Data Engineer,Biogensys,"Washington, DC",https://www.linkedin.com/jobs/view/data-engineer-at-biogensys-4385886622,"sql, airflow, dbt, ci/cd",2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
Software Engineer,General Motors,"Austin, TX",https://www.linkedin.com/jobs/view/software-engineer-at-general-motors-4367622797,"java, sql, postgresql, aws, azure, docker, kubernetes, ci/cd",2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
CAS | Analista de Dados,Sicredi,Greater Porto Alegre,https://br.linkedin.com/jobs/view/cas-analista-de-dados-at-sicredi-4364203299,sql,2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
Data Analyst I,Careem,"Lahore, Punjab, Pakistan",https://pk.linkedin.com/jobs/view/data-analyst-i-at-careem-4324841907,"python, sql, snowflake, bigquery, redshift",2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
Data Engineer,Ardent SoftSol Inc.,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/data-engineer-at-ardent-softsol-inc-4383633117,"python, sql, spark, pyspark, hadoop, airflow, bigquery, gcp, dataproc, dataflow, terraform, jenkins, ci/cd",2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
Data Engineer,Gallagher,"London, England, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-gallagher-4283443688,"python, sql, dbt, snowflake, synapse, azure",2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
"Software Engineer I, Entry-Level (Graduation Date: Fall 2025-Summer 2026)",DoorDash,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/software-engineer-i-entry-level-graduation-date-fall-2025-summer-2026-at-doordash-4310020864,,2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
Data Enginer,Code with AI,Australia,https://au.linkedin.com/jobs/view/data-enginer-at-code-with-ai-4384925189,"python, sql, spark, hadoop, airflow, kafka, aws, azure",2026-03-15,2026-03-15T07:09:35.864Z,mid/unspecified,false
Analytics Engineer,Pave,"New York, NY",https://www.linkedin.com/jobs/view/analytics-engineer-at-pave-4315399398,"databricks, airflow, dbt",2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
Data Engineer,BCforward,"Austin, TX",https://www.linkedin.com/jobs/view/data-engineer-at-bcforward-4385880133,"python, scala, sql, spark, trino, databricks, iceberg, airflow, kafka, snowflake, aws, azure, ci/cd",2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
Data Enginer,Code Master Innovative,Australia,https://au.linkedin.com/jobs/view/data-enginer-at-code-master-innovative-4386021776,"python, sql, spark, hadoop, airflow, kafka, aws, azure, terraform",2026-03-15,2026-03-15T07:09:35.864Z,mid/unspecified,false
Data Engineer (Streaming & Analytics),CRG,"North Fort Myers, FL",https://www.linkedin.com/jobs/view/data-engineer-streaming-analytics-at-crg-4366863912,"python, sql, spark, pyspark, kafka, mongodb",2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
Graduate Data Platform Engineer,targetjobs UK,"Manchester, England, United Kingdom",https://uk.linkedin.com/jobs/view/graduate-data-platform-engineer-at-targetjobs-uk-4384920375,"sql, dbt, bigquery, gcp",2026-03-15,2026-03-15T07:09:35.864Z,entry/intern,true
Data Engineer (Remote),Prepare.sh,Metro Manila,https://ph.linkedin.com/jobs/view/data-engineer-remote-at-prepare-sh-4386007621,"spark, snowflake",2026-03-15,2026-03-15T07:09:35.864Z,mid/unspecified,false
Software Engineer (Data Analyst - Performance Engineering),Anaplan,"Gurugram, Haryana, India",https://in.linkedin.com/jobs/view/software-engineer-data-analyst-performance-engineering-at-anaplan-4383187622,"python, java, sql, jenkins",2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
Expert Data and ML Pipeline Automation Engineer - Self Driving,VINFAST,"Frankfurt am Main, Hesse, Germany",https://de.linkedin.com/jobs/view/expert-data-and-ml-pipeline-automation-engineer-self-driving-at-vinfast-4384670715,,2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
Data Center Engineering - Mechanical Engineer,TikTok,"Dublin, County Dublin, Ireland",https://ie.linkedin.com/jobs/view/data-center-engineering-mechanical-engineer-at-tiktok-4384909483,,2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
Maintenance Engineer,Barilla Group,Greater Parma Metropolitan Area,https://it.linkedin.com/jobs/view/maintenance-engineer-at-barilla-group-4317855590,,2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
Performance Engineer,"American Honda Motor Company, Inc.",Greater Indianapolis,https://www.linkedin.com/jobs/view/performance-engineer-at-american-honda-motor-company-inc-4385883808,,2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
Technicien Métrologue (H/F),ROLEX,"Geneva, Geneva, Switzerland",https://ch.linkedin.com/jobs/view/technicien-m%C3%A9trologue-h-f-at-rolex-4093660438,,2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
Freelance Data Pipeline Engineer – Vector / Security Telemetry,ThreatXIntel,India,https://in.linkedin.com/jobs/view/freelance-data-pipeline-engineer-%E2%80%93-vector-security-telemetry-at-threatxintel-4384699676,"javascript, snowflake, azure",2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
Pipeline Integrity Engineer,Audubon Companies,"California, United States",https://www.linkedin.com/jobs/view/pipeline-integrity-engineer-at-audubon-companies-4385858710,,2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
Long Term Planner Engineer,Cebu Pacific Air,"Pasay, National Capital Region, Philippines",https://ph.linkedin.com/jobs/view/long-term-planner-engineer-at-cebu-pacific-air-4333872658,,2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
PROGRAMADOR DE MANUTENÇÃO PL,Cacau Show,"São Paulo, São Paulo, Brazil",https://br.linkedin.com/jobs/view/programador-de-manuten%C3%A7%C3%A3o-pl-at-cacau-show-4383668120,,2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
Applications Engineer,Celeros Flow Technology,"Glasgow, Scotland, United Kingdom",https://uk.linkedin.com/jobs/view/applications-engineer-at-celeros-flow-technology-4383625518,,2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
Junior Production Engineer,Cohesian,"Leuven, Flemish Region, Belgium",https://be.linkedin.com/jobs/view/junior-production-engineer-at-cohesian-4385855144,,2026-03-14,2026-03-15T07:09:35.864Z,entry/intern,true
Engineer - Thermofluids Model Validation,Rolls-Royce SMR,"Derby, England, United Kingdom",https://uk.linkedin.com/jobs/view/engineer-thermofluids-model-validation-at-rolls-royce-smr-4350373537,python,2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
Reliability Engineer,True Scout Partners,"Cambridge, OH",https://www.linkedin.com/jobs/view/reliability-engineer-at-true-scout-partners-4385883366,,2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
Process Engineering Associate I,Audubon Companies,"Houston, TX",https://www.linkedin.com/jobs/view/process-engineering-associate-i-at-audubon-companies-4385858683,,2026-03-14,2026-03-15T07:09:35.864Z,mid/unspecified,false
