Data Engineer,Ralph Lauren,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-at-ralph-lauren-4384462000,"python, spark, pyspark, databricks, snowflake, synapse, aws, azure, glue, ci/cd",2026-04-07,2026-04-08T07:56:10.505Z,mid/unspecified,false
Data Engineer,Capgemini Engineering,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-at-capgemini-engineering-4398289369,"pyspark, databricks",2026-04-07,2026-04-08T07:56:10.505Z,mid/unspecified,false
AWS Data Engineer,PwC India,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/aws-data-engineer-at-pwc-india-4394774153,"python, sql, athena, snowflake, redshift, aws, s3, emr, glue, lambda",2026-04-07,2026-04-08T07:56:10.505Z,mid/unspecified,false
Data Engineer (Python & SQL),Equifax,Pune/Pimpri-Chinchwad Area,https://in.linkedin.com/jobs/view/data-engineer-python-sql-at-equifax-4395472082,"python, java, sql, spark, airflow, bigquery, aws, azure, gcp, dataproc, dataflow, ci/cd",2026-04-07,2026-04-08T07:56:10.505Z,mid/unspecified,false
Engenheiro de Dados Jr.,AB InBev,"Campinas, São Paulo, Brazil",https://br.linkedin.com/jobs/view/engenheiro-de-dados-jr-at-ab-inbev-4398252717,"python, sql, databricks",2026-04-07,2026-04-08T07:56:10.505Z,mid/unspecified,false
Data Engineer,G-III Apparel Group,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-at-g-iii-apparel-group-4384554813,"python, sql, spark, pyspark, databricks, airflow, synapse, aws, azure, ci/cd",2026-04-07,2026-04-08T07:56:10.505Z,mid/unspecified,false
ROP - SE2/SSE - Azure Data,Microsoft,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/rop-se2-sse-azure-data-at-microsoft-4398521220,"python, java, scala, javascript, sql, spark, hadoop, kafka, synapse, postgresql, azure, docker, kubernetes",2026-04-07,2026-04-08T07:56:10.505Z,mid/unspecified,false
Junior Data-Cloud engineer [T500-25009],CIBC India,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/junior-data-cloud-engineer-t500-25009-at-cibc-india-4398373549,"python, pyspark, databricks, azure",2026-04-07,2026-04-08T07:56:10.505Z,entry/intern,true
Data Engineer Intern,Spin Master Games,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/data-engineer-intern-at-spin-master-games-4395482847,python,2026-04-07,2026-04-08T07:56:10.505Z,entry/intern,true
Data Engineer III,Wayvia (formerly PriceSpider),"Irvine, CA",https://www.linkedin.com/jobs/view/data-engineer-iii-at-wayvia-formerly-pricespider-4398949223,"python, java, go, sql, dbt, snowflake, ci/cd",2026-04-07,2026-04-08T07:56:10.505Z,mid/unspecified,false
Junior Data Engineer,AnaVation LLC,"Chantilly, VA",https://www.linkedin.com/jobs/view/junior-data-engineer-at-anavation-llc-4398932352,"python, java, sql, postgresql, mysql",2026-04-07,2026-04-08T07:56:10.505Z,entry/intern,true
Data Engineer,Avenue Code,United States,https://www.linkedin.com/jobs/view/data-engineer-at-avenue-code-4395943216,"python, sql, pyspark",2026-04-08,2026-04-08T07:56:10.505Z,mid/unspecified,false
"Data Analysts, ETL, SQL, Informatica",Infosys,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-analysts-etl-sql-informatica-at-infosys-4395439641,sql,2026-04-07,2026-04-08T07:56:10.505Z,mid/unspecified,false
Junior Data Engineer (1426),UpcoMinds,"Athens, Attiki, Greece",https://gr.linkedin.com/jobs/view/junior-data-engineer-1426-at-upcominds-4398501062,"go, sql",2026-04-07,2026-04-08T07:56:10.505Z,entry/intern,true
Data Engineer L1,Copeland,"Pune Division, Maharashtra, India",https://in.linkedin.com/jobs/view/data-engineer-l1-at-copeland-4384453962,"sql, snowflake, azure",2026-04-07,2026-04-08T07:56:10.505Z,mid/unspecified,false
Junior Analytics Engineer,Center Street Lending,"Irvine, CA",https://www.linkedin.com/jobs/view/junior-analytics-engineer-at-center-street-lending-4398272220,"python, sql, snowflake, bigquery, redshift",2026-04-07,2026-04-08T07:56:10.505Z,entry/intern,true
Analista de Dados Jr,Grupo Vila Nova,"Campinas, São Paulo, Brazil",https://br.linkedin.com/jobs/view/analista-de-dados-jr-at-grupo-vila-nova-4398245815,,2026-04-07,2026-04-08T07:56:10.505Z,mid/unspecified,false
Data Analyst,HCLTech,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-analyst-at-hcltech-4398219696,"sql, bigquery, gcp",2026-04-07,2026-04-08T07:56:10.505Z,mid/unspecified,false
Analista de Dados Jr,Grupo Rojemac,"São Paulo, São Paulo, Brazil",https://br.linkedin.com/jobs/view/analista-de-dados-jr-at-grupo-rojemac-4398939132,"python, sql",2026-04-07,2026-04-08T07:56:10.505Z,mid/unspecified,false
Jr. Data Engineer,Scoutit,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/jr-data-engineer-at-scoutit-4398380336,"python, sql",2026-04-07,2026-04-08T07:56:10.505Z,mid/unspecified,false
Data Analyst & Statistician,Anix Global,"Abu Dhabi Emirate, United Arab Emirates",https://ae.linkedin.com/jobs/view/data-analyst-statistician-at-anix-global-4399219223,"python, sql",2026-04-08,2026-04-08T07:56:10.505Z,mid/unspecified,false
Data Engineer -SQL,Netrolynx AI,United Kingdom,https://uk.linkedin.com/jobs/view/data-engineer-sql-at-netrolynx-ai-4399201930,"python, sql, airflow, synapse, azure, ci/cd",2026-04-08,2026-04-08T07:56:10.505Z,mid/unspecified,false
Data Engineer (Starlink),SpaceX,"Redmond, WA",https://www.linkedin.com/jobs/view/data-engineer-starlink-at-spacex-4398524761,"spark, presto, flink",2026-04-07,2026-04-08T07:56:10.505Z,mid/unspecified,false
Data Engineer II,CRG,United States,https://www.linkedin.com/jobs/view/data-engineer-ii-at-crg-4394785611,"sql, spark, databricks, azure",2026-04-07,2026-04-08T07:56:10.505Z,mid/unspecified,false
Data Engineer Intern - Marketplace Intelligence & Data - Algorithm Data (Summer 2026),Shopee,"Singapore, Singapore",https://sg.linkedin.com/jobs/view/data-engineer-intern-marketplace-intelligence-data-algorithm-data-summer-2026-at-shopee-4376073245,,2026-04-07,2026-04-08T07:56:10.505Z,entry/intern,true
Data Engineer,Converge,"Abu Dhabi Emirate, United Arab Emirates",https://ae.linkedin.com/jobs/view/data-engineer-at-converge-4398214940,,2026-04-07,2026-04-08T07:56:10.505Z,mid/unspecified,false
Junior Software Engineer ZE,SmartBear,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/junior-software-engineer-ze-at-smartbear-4385679416,"java, javascript, shell, aws, s3, docker, jenkins",2026-04-07,2026-04-08T07:56:10.505Z,entry/intern,true
Middle Data Engineer,HomeBuddy,Estonia,https://ee.linkedin.com/jobs/view/middle-data-engineer-at-homebuddy-4394776310,"python, airflow, dagster, dbt, snowflake, aws, azure, docker",2026-04-07,2026-04-08T07:56:10.505Z,mid/unspecified,false
Data Engineer III,CRG,United States,https://www.linkedin.com/jobs/view/data-engineer-iii-at-crg-4394795500,"sql, spark, databricks, azure",2026-04-07,2026-04-08T07:56:10.505Z,mid/unspecified,false
Data Engineer,Latcha,"Farmington Hills, MI",https://www.linkedin.com/jobs/view/data-engineer-at-latcha-4398591770,"python, sql, pyspark, databricks, delta lake, azure, docker, github actions, ci/cd",2026-04-07,2026-04-08T07:56:10.505Z,mid/unspecified,false
Data Engineer,Brookwood Recruitment Ltd,"Amsterdam, North Holland, Netherlands",https://nl.linkedin.com/jobs/view/data-engineer-at-brookwood-recruitment-ltd-4398385967,sql,2026-04-07,2026-04-08T07:56:10.505Z,mid/unspecified,false
Data Engineer- ADF and SQL,Gartner,"Gurgaon, Haryana, India",https://in.linkedin.com/jobs/view/data-engineer-adf-and-sql-at-gartner-4395485686,"python, go, sql, pyspark, databricks, synapse, azure",2026-04-07,2026-04-08T07:56:10.505Z,mid/unspecified,false
Data Engineer,Domes Resorts,"Thessaloniki, Central Macedonia, Greece",https://gr.linkedin.com/jobs/view/data-engineer-at-domes-resorts-4398240152,"python, sql, airflow, dbt, postgresql, mysql, aws, azure, gcp",2026-04-07,2026-04-08T07:56:10.505Z,mid/unspecified,false
Data Engineer,Thomson Reuters,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-at-thomson-reuters-4395438664,,2026-04-07,2026-04-08T07:56:10.505Z,mid/unspecified,false
Data Engineer,Harvey Nash,"East Midlands, England, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-harvey-nash-4399221063,sql,2026-04-08,2026-04-08T07:56:10.505Z,mid/unspecified,false
"Immediate hiring for AI/ML Engineer Python (RAG pipelines, agentic workflows & hybrid AI systems) for IT software Company in Pune",Seventh Contact Hiring Solutions,"Pune District, Maharashtra, India",https://in.linkedin.com/jobs/view/immediate-hiring-for-ai-ml-engineer-python-rag-pipelines-agentic-workflows-hybrid-ai-systems-for-it-software-company-in-pune-at-seventh-contact-hiring-solutions-4398356835,"postgresql, ci/cd",2026-04-07,2026-04-08T07:56:10.505Z,mid/unspecified,false
Data Engineer [T500-25102],Costco IT,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-engineer-t500-25102-at-costco-it-4399206890,"python, java, sql",2026-04-08,2026-04-08T07:56:10.505Z,mid/unspecified,false
"Data Engineer (Grafana, Elasticsearch, Data Pipeline)",HTC Global Services,"Central Jakarta, Jakarta, Indonesia",https://id.linkedin.com/jobs/view/data-engineer-grafana-elasticsearch-data-pipeline-at-htc-global-services-4399204248,sql,2026-04-08,2026-04-08T07:56:10.505Z,mid/unspecified,false
Applications Engineer,Waukesha Bearings Corporation,"Rickmansworth, England, United Kingdom",https://uk.linkedin.com/jobs/view/applications-engineer-at-waukesha-bearings-corporation-4384090260,,2026-04-07,2026-04-08T07:56:10.505Z,mid/unspecified,false
FSC Engineer,HCLTech,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/fsc-engineer-at-hcltech-4398459266,,2026-04-08,2026-04-08T07:56:10.505Z,mid/unspecified,false
