Data Engineer,Hasbro,"Renton, WA",https://www.linkedin.com/jobs/view/data-engineer-at-hasbro-4342523546,"python, databricks, kafka, snowflake, redshift, aws",2026-03-01,2026-03-02T07:20:05.062Z,mid/unspecified,false
Data Engineer,Infosys,"Bengaluru East, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-at-infosys-4360007440,"python, sql, spark, pyspark, databricks, azure, ci/cd",2026-03-01,2026-03-02T07:20:05.062Z,mid/unspecified,false
Junior Data Engineer (Fresh Graduate),DXC Technology,"Dubai, Dubai, United Arab Emirates",https://ae.linkedin.com/jobs/view/junior-data-engineer-fresh-graduate-at-dxc-technology-4378468257,"sql, aws, azure",2026-03-01,2026-03-02T07:20:05.062Z,entry/intern,true
Data Engineer,Mercor,"San Francisco, CA",https://www.linkedin.com/jobs/view/data-engineer-at-mercor-4318538945,,2026-03-01,2026-03-02T07:20:05.062Z,mid/unspecified,false
Data Engineer,Master Works,"Riyadh, Riyadh, Saudi Arabia",https://sa.linkedin.com/jobs/view/data-engineer-at-master-works-4379570059,"python, java, sql",2026-03-01,2026-03-02T07:20:05.062Z,mid/unspecified,false
"Data Engineer II - QuantumBlack, AI by McKinsey (Critical Industries)","QuantumBlack, AI by McKinsey","New York, NY",https://www.linkedin.com/jobs/view/data-engineer-ii-quantumblack-ai-by-mckinsey-critical-industries-at-quantumblack-ai-by-mckinsey-4323930224,"python, java, scala, sql, spark, databricks, airflow, dagster, dbt, kafka, flink, snowflake, bigquery, redshift, aws, azure, gcp, glue, terraform, ci/cd",2026-03-01,2026-03-02T07:20:05.062Z,mid/unspecified,false
Data Analytics Engineer,TIME dotCom Berhad,"Shah Alam, Selangor, Malaysia",https://my.linkedin.com/jobs/view/data-analytics-engineer-at-time-dotcom-berhad-4367748168,"sql, dbt",2026-03-02,2026-03-02T07:20:05.062Z,mid/unspecified,false
Graduate Data Platform Engineer,Today Digital,"Manchester, IN",https://www.linkedin.com/jobs/view/graduate-data-platform-engineer-at-today-digital-4378450100,,2026-03-01,2026-03-02T07:20:05.062Z,entry/intern,true
Machine Learning Engineer (L4) - Production Science,Netflix,United States,https://www.linkedin.com/jobs/view/machine-learning-engineer-l4-production-science-at-netflix-4340536132,python,2026-03-01,2026-03-02T07:20:05.062Z,mid/unspecified,false
Data Engineer,SOURCE.ME,"Arnhem, Gelderland, Netherlands",https://nl.linkedin.com/jobs/view/data-engineer-at-source-me-4376678051,"python, sql, azure",2026-03-01,2026-03-02T07:20:05.062Z,mid/unspecified,false
Healthcare_ Data Analyst_Q4,Infosys,"Bengaluru East, Karnataka, India",https://in.linkedin.com/jobs/view/healthcare-data-analyst-q4-at-infosys-4378447516,,2026-03-01,2026-03-02T07:20:05.062Z,mid/unspecified,false
