Data Engineer (Databricks),GoTo,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-databricks-at-goto-4424771357,"sql, databricks, delta lake, aws, terraform, ci/cd",2026-06-05,2026-06-06T08:42:06.781Z,mid/unspecified,false
Data Engineer,BNI Global,"Bengaluru East, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-at-bni-global-4424781077,"sql, postgresql, mongodb, aws",2026-06-05,2026-06-06T08:42:06.781Z,mid/unspecified,false
Big Data Engineer | Immediate Joiner | Any UST India Locations,UST,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/big-data-engineer-immediate-joiner-any-ust-india-locations-at-ust-4424546224,"python, scala, sql, spark, databricks, airflow, kafka, flink, snowflake, bigquery, redshift, azure, gcp, docker, kubernetes",2026-06-05,2026-06-06T08:42:06.781Z,mid/unspecified,false
Data Engineer,Amgen,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-engineer-at-amgen-4424749058,"python, scala, sql, spark, pyspark, databricks, kafka, postgresql, mysql, mongodb, aws, jenkins, ci/cd",2026-06-05,2026-06-06T08:42:06.781Z,mid/unspecified,false
Data Ops Engineer,Ingersoll Rand,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-ops-engineer-at-ingersoll-rand-4395273594,"python, sql, airflow, dagster, dbt, snowflake, github actions, ci/cd",2026-06-05,2026-06-06T08:42:06.781Z,mid/unspecified,false
Data Engineer,Opella,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-engineer-at-opella-4424187359,"python, sql, dbt, snowflake, aws, s3, glue, lambda, ci/cd",2026-06-05,2026-06-06T08:42:06.781Z,mid/unspecified,false
Data Engineering Expert (Open),Opella,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-engineering-expert-open-at-opella-4424705267,"python, databricks, airflow, dbt, snowflake, aws, azure",2026-06-05,2026-06-06T08:42:06.781Z,mid/unspecified,false
"AWS Data Engineer (5-8 Years), Pune/ Hyderabad",Tata Consultancy Services,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/aws-data-engineer-5-8-years-pune-hyderabad-at-tata-consultancy-services-4424559858,"python, sql, spark, pyspark, airflow, snowflake, redshift, aws, s3, emr, glue, lambda",2026-06-05,2026-06-06T08:42:06.781Z,mid/unspecified,false
Data Engineering Professional II,Takeda,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineering-professional-ii-at-takeda-4402859216,"sql, databricks, aws, lambda",2026-06-05,2026-06-06T08:42:06.781Z,mid/unspecified,false
Data Engineer (HS_DE),Nxtwave (Hiring for a client),"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-engineer-hs-de-4424645865,"sql, spark, pyspark, databricks, snowflake, azure",2026-06-06,2026-06-06T08:42:06.781Z,mid/unspecified,false
Semantic Data Engineer,Ericsson,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/semantic-data-engineer-at-ericsson-4424564286,"python, go, sql, databricks, airflow, dbt, snowflake, bigquery, redshift",2026-06-05,2026-06-06T08:42:06.781Z,mid/unspecified,false
Data Engineer,FNZ,Pune/Pimpri-Chinchwad Area,https://in.linkedin.com/jobs/view/data-engineer-at-fnz-4411550683,"sql, spark, pyspark, delta lake, iceberg, kafka, azure, github actions, ci/cd",2026-06-05,2026-06-06T08:42:06.781Z,mid/unspecified,false
