"Data Engineer, Product Analytics (University Grad)",Meta,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-product-analytics-university-grad-at-meta-4425382174,,2026-07-04,2026-07-05T09:16:56.038Z,mid/unspecified,false
Engenheiro(a) de Dados Júnior,Serasa Experian,"São Paulo, São Paulo, Brazil",https://br.linkedin.com/jobs/view/engenheiro-a-de-dados-j%C3%BAnior-at-serasa-experian-4428160126,"spark, databricks, airflow, aws, azure",2026-07-04,2026-07-05T09:16:56.038Z,mid/unspecified,false
Data Engineer I,Arco Educação,Brazil,https://br.linkedin.com/jobs/view/data-engineer-i-at-arco-educa%C3%A7%C3%A3o-4418183213,"sql, airflow, dbt, ci/cd",2026-07-04,2026-07-05T09:16:56.038Z,mid/unspecified,false
"Analytics Engineer, Data Science",DoorDash,"São Paulo, São Paulo, Brazil",https://br.linkedin.com/jobs/view/analytics-engineer-data-science-at-doordash-4354767481,"python, go, sql, spark, hive, trino, s3",2026-07-04,2026-07-05T09:16:56.038Z,mid/unspecified,false
Data Analyst,Infoline,"Muscat, Masqaţ, Oman",https://om.linkedin.com/jobs/view/data-analyst-at-infoline-4436984642,"sql, postgresql",2026-07-05,2026-07-05T09:16:56.038Z,mid/unspecified,false
Estagiário de Dados,Neodent,"Curitiba, Paraná, Brazil",https://br.linkedin.com/jobs/view/estagi%C3%A1rio-de-dados-at-neodent-4424890988,sql,2026-07-04,2026-07-05T09:16:56.038Z,mid/unspecified,false
Engenheiro(a) de Dados,Brisanet Telecomunicações,Brazil,https://br.linkedin.com/jobs/view/engenheiro-a-de-dados-at-brisanet-telecomunica%C3%A7%C3%B5es-4433755083,"python, sql, spark, pyspark, databricks, postgresql, mysql, mongodb, cassandra",2026-07-04,2026-07-05T09:16:56.038Z,mid/unspecified,false
Analytics Engineer,Infosys,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/analytics-engineer-at-infosys-4435796520,,2026-07-04,2026-07-05T09:16:56.038Z,mid/unspecified,false
Software Development Engineer - Fresher,Gravitix Tech,"Serilingampalli, Telangana, India",https://in.linkedin.com/jobs/view/software-development-engineer-fresher-at-gravitix-tech-4436035217,"python, java, javascript, sql, aws, azure, gcp",2026-07-04,2026-07-05T09:16:56.038Z,entry/intern,true
Data Analyst Excel - Remote,YO IT Consulting,"Cairo, Cairo, Egypt",https://eg.linkedin.com/jobs/view/data-analyst-excel-remote-at-yo-it-consulting-4436018585,,2026-07-05,2026-07-05T09:16:56.038Z,mid/unspecified,false
Data Platform Engineer（远程+英语流利）,美国博美标准有限公司上海代表处,"Dalian, Liaoning, China",https://cn.linkedin.com/jobs/view/data-platform-engineer%EF%BC%88%E8%BF%9C%E7%A8%8B%2B%E8%8B%B1%E8%AF%AD%E6%B5%81%E5%88%A9%EF%BC%89-at-%E7%BE%8E%E5%9B%BD%E5%8D%9A%E7%BE%8E%E6%A0%87%E5%87%86%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E4%B8%8A%E6%B5%B7%E4%BB%A3%E8%A1%A8%E5%A4%84-4433772412,"python, go, databricks, snowflake, aws, azure, gcp, docker, kubernetes, terraform, jenkins, github actions, ci/cd",2026-07-05,2026-07-05T09:16:56.038Z,mid/unspecified,false
Junior Data Enginer,Good Business Karma Network,"Sydney, New South Wales, Australia",https://au.linkedin.com/jobs/view/junior-data-enginer-at-good-business-karma-network-4433774051,"python, sql",2026-07-05,2026-07-05T09:16:56.038Z,entry/intern,true
Associate – ML Engineer (Data Business CoE),Bain & Company,"Gurugram, Haryana, India",https://in.linkedin.com/jobs/view/associate-%E2%80%93-ml-engineer-data-business-coe-at-bain-company-4426761147,"python, sql, redis, aws, s3, ecs, docker, terraform, github actions, ci/cd",2026-07-05,2026-07-05T09:16:56.038Z,mid/unspecified,false
Data Engineer – Cloudera (Saudi National) - 4-Month Engagement,MENA Consultant,"Jiddah, Makkah, Saudi Arabia",https://sa.linkedin.com/jobs/view/data-engineer-%E2%80%93-cloudera-saudi-national-4-month-engagement-at-mena-consultant-4436005058,,2026-07-04,2026-07-05T09:16:56.038Z,mid/unspecified,false
Graduate Data Engineer - Studentjob.co.uk,Jobster,"Leeds, England, United Kingdom",https://uk.linkedin.com/jobs/view/graduate-data-engineer-studentjob-co-uk-at-jobster-4435779913,"sql, postgresql, aws, azure",2026-07-04,2026-07-05T09:16:56.038Z,entry/intern,true
Data Engineer,Elder Research,United States,https://www.linkedin.com/jobs/view/data-engineer-at-elder-research-4428101454,"python, java, sql, bash, spark, pyspark, databricks, aws",2026-07-04,2026-07-05T09:16:56.038Z,mid/unspecified,false
Data Analyst (Excel) - Remote,YO HR Consultancy,United Kingdom,https://uk.linkedin.com/jobs/view/data-analyst-excel-remote-at-yo-hr-consultancy-4428918417,,2026-07-04,2026-07-05T09:16:56.038Z,mid/unspecified,false
Data Engineer - Global Organisation,EF Recruitment,"Farnborough, England, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-global-organisation-at-ef-recruitment-4436945612,"python, go, sql, shell, spark, airflow, dbt, beam, bigquery, gcp, dataproc, dataflow, terraform",2026-07-04,2026-07-05T09:16:56.038Z,mid/unspecified,false
junior data engineer/software developer,SynergisticIT,"Washington, DC",https://www.linkedin.com/jobs/view/junior-data-engineer-software-developer-at-synergisticit-4436013203,"java, ci/cd",2026-07-04,2026-07-05T09:16:56.038Z,entry/intern,true
Data Engineer,Orion Innovation,"Iselin, NJ",https://www.linkedin.com/jobs/view/data-engineer-at-orion-innovation-4427202642,python,2026-07-04,2026-07-05T09:16:56.038Z,mid/unspecified,false
"Data Engineer, Aladdin Data, Associate",BlackRock,"Mumbai, Maharashtra, India",https://in.linkedin.com/jobs/view/data-engineer-aladdin-data-associate-at-blackrock-4436941552,"python, sql, airflow, dbt, kafka, snowflake, azure",2026-07-04,2026-07-05T09:16:56.038Z,mid/unspecified,false
"Data Engineer | ETL Pipelines, Python, Dagster | Cross Asset Trading House | £750/ Day Inside Ir35 | 6 months rolling | Hybrid",VirtueTech Recruitment Group,"London Area, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-etl-pipelines-python-dagster-cross-asset-trading-house-%C2%A3750-day-inside-ir35-6-months-rolling-hybrid-at-virtuetech-recruitment-group-4433790063,"python, airflow, dagster",2026-07-05,2026-07-05T09:16:56.038Z,mid/unspecified,false
Engineer Plant & Machinery ( 82809435 ),Reliance Industries Limited,"Jamnagar, Gujarat, India",https://in.linkedin.com/jobs/view/engineer-plant-machinery-82809435-at-reliance-industries-limited-4435785381,,2026-07-04,2026-07-05T09:16:56.038Z,mid/unspecified,false
Planejador (a) Manutenção Automotiva,Lwart Soluções Ambientais,"Lençóis Paulista, São Paulo, Brazil",https://br.linkedin.com/jobs/view/planejador-a-manuten%C3%A7%C3%A3o-automotiva-at-lwart-solu%C3%A7%C3%B5es-ambientais-4436012130,,2026-07-04,2026-07-05T09:16:56.038Z,mid/unspecified,false
Data Engineer,Applix,Greater Hyderabad Area,https://in.linkedin.com/jobs/view/data-engineer-at-applix-4435788738,,2026-07-04,2026-07-05T09:16:56.038Z,mid/unspecified,false
Assistant Engineer - NDT,Jindal Stainless,"Hisar, Haryana, India",https://in.linkedin.com/jobs/view/assistant-engineer-ndt-at-jindal-stainless-4433739704,,2026-07-04,2026-07-05T09:16:56.038Z,mid/unspecified,false
Product Engineer Data & AI,Sifted,"Overland Park, KS",https://www.linkedin.com/jobs/view/product-engineer-data-ai-at-sifted-4427105664,"dbt, snowflake, bigquery, redshift, aws, azure, gcp, jenkins, github actions, ci/cd",2026-07-05,2026-07-05T09:16:56.038Z,mid/unspecified,false
Engineer - Production,Tetra Pak,"Pune Division, Maharashtra, India",https://in.linkedin.com/jobs/view/engineer-production-at-tetra-pak-4434945441,,2026-07-04,2026-07-05T09:16:56.038Z,mid/unspecified,false
Assistant Engineer Production,Tetra Pak,"Pune Division, Maharashtra, India",https://in.linkedin.com/jobs/view/assistant-engineer-production-at-tetra-pak-4434942971,,2026-07-04,2026-07-05T09:16:56.038Z,mid/unspecified,false
INGENIEUR DE MOULAGE,TotalEnergies,Tangier Metropolitan Area,https://ma.linkedin.com/jobs/view/ingenieur-de-moulage-at-totalenergies-4436933767,,2026-07-04,2026-07-05T09:16:56.038Z,mid/unspecified,false
CQV Engineers,Hyde Engineering + Consulting,"Singapore, Singapore",https://sg.linkedin.com/jobs/view/cqv-engineers-at-hyde-engineering-%2B-consulting-4397286207,airflow,2026-07-04,2026-07-05T09:16:56.038Z,mid/unspecified,false
Data Center Critical Facilities Engineer (Mechanical),Equinix,Mumbai Metropolitan Region,https://in.linkedin.com/jobs/view/data-center-critical-facilities-engineer-mechanical-at-equinix-4406731117,,2026-07-04,2026-07-05T09:16:56.038Z,mid/unspecified,false
Data Center Infrastructure Mechanical Engineer,OpenAI,"San Francisco, CA",https://www.linkedin.com/jobs/view/data-center-infrastructure-mechanical-engineer-at-openai-4417164235,,2026-07-04,2026-07-05T09:16:56.038Z,mid/unspecified,false
Thermodynamics Engineer,UnfoldHR,"Abu Dhabi Emirate, United Arab Emirates",https://ae.linkedin.com/jobs/view/thermodynamics-engineer-at-unfoldhr-4437102019,,2026-07-05,2026-07-05T09:16:56.038Z,mid/unspecified,false
Maintenance Specialist Engineer,YADA EGYPT,"El 'Alamein, Matruh, Egypt",https://eg.linkedin.com/jobs/view/maintenance-specialist-engineer-at-yada-egypt-4436994250,,2026-07-05,2026-07-05T09:16:56.038Z,mid/unspecified,false
"Mechanical Engineer, Advanced Analytics",Google,"Sunnyvale, CA",https://www.linkedin.com/jobs/view/mechanical-engineer-advanced-analytics-at-google-4416705544,python,2026-07-04,2026-07-05T09:16:56.038Z,mid/unspecified,false
Data Engineer - Fabric Pipelines / Orchestration,NTT DATA North America,"Delhi, Delhi, India",https://in.linkedin.com/jobs/view/data-engineer-fabric-pipelines-orchestration-at-ntt-data-north-america-4428122957,"java, scala, sql, spark, synapse, azure",2026-07-04,2026-07-05T09:16:56.038Z,mid/unspecified,false
Engineer - Spare Parts,Siemens Energy,"Pune Division, Maharashtra, India",https://in.linkedin.com/jobs/view/engineer-spare-parts-at-siemens-energy-4426952428,,2026-07-04,2026-07-05T09:16:56.038Z,mid/unspecified,false
Service Engineer – Foundation Construction Machinery,Zoomlion Saudi Arabia,"Riyadh, Saudi Arabia",https://sa.linkedin.com/jobs/view/service-engineer-%E2%80%93-foundation-construction-machinery-at-zoomlion-saudi-arabia-4436976925,,2026-07-05,2026-07-05T09:16:56.038Z,mid/unspecified,false
GTM Engineer: Pipeline and Revenue Generation,Equinix,"Redwood City, CA",https://www.linkedin.com/jobs/view/gtm-engineer-pipeline-and-revenue-generation-at-equinix-4421190294,,2026-07-04,2026-07-05T09:16:56.038Z,mid/unspecified,false
