Analista de Dados Jr.,Digio,"Barueri, São Paulo, Brazil",https://br.linkedin.com/jobs/view/analista-de-dados-jr-at-digio-4400887136,"python, sql, databricks",2026-04-17,2026-04-18T07:22:02.874Z,mid/unspecified,false
Junior Data Engineer,Dataro,"Sydney, New South Wales, Australia",https://au.linkedin.com/jobs/view/junior-data-engineer-at-dataro-4402392820,"python, sql, athena, postgres, postgresql, aws, s3",2026-04-17,2026-04-18T07:22:02.874Z,entry/intern,true
Data Engineer,Capco,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-at-capco-4402723096,"python, sql, kafka, synapse, azure",2026-04-17,2026-04-18T07:22:02.874Z,mid/unspecified,false
Data Engineer,Snowflake,"Menlo Park, CA",https://www.linkedin.com/jobs/view/data-engineer-at-snowflake-4403565896,"python, airflow, snowflake",2026-04-18,2026-04-18T07:22:02.874Z,mid/unspecified,false
Data Engineer,Tapestry,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-at-tapestry-4400868713,"java, go, sql, bash, aws, s3, lambda, ci/cd",2026-04-17,2026-04-18T07:22:02.874Z,mid/unspecified,false
Data Analyst,SEHA - Abu Dhabi Health Services Co.,"Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates",https://ae.linkedin.com/jobs/view/data-analyst-at-seha-abu-dhabi-health-services-co-4402366809,,2026-04-17,2026-04-18T07:22:02.874Z,mid/unspecified,false
Data Analyst - Python and Spark,Citi,"Haryana, India",https://in.linkedin.com/jobs/view/data-analyst-python-and-spark-at-citi-4402707726,"python, scala, sql, spark, aws, azure, gcp",2026-04-17,2026-04-18T07:22:02.874Z,mid/unspecified,false
Data Engineer - Associate - AVP,Deutsche Bank,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-associate-avp-at-deutsche-bank-4403490761,"sql, mysql, jenkins",2026-04-17,2026-04-18T07:22:02.874Z,mid/unspecified,false
Data Engineer,Paycor,"Lake Worth, FL",https://www.linkedin.com/jobs/view/data-engineer-at-paycor-4403526481,"python, sql, spark, pyspark, hadoop, databricks, snowflake, azure, terraform, ansible, ci/cd",2026-04-17,2026-04-18T07:22:02.874Z,mid/unspecified,false
Data Engineer,Air Apps,"San Francisco, CA",https://www.linkedin.com/jobs/view/data-engineer-at-air-apps-4403523312,"python, scala, sql, spark, hadoop, airflow, dbt, kafka, flink, snowflake, bigquery, redshift, synapse, aws, azure, docker, kubernetes, ci/cd",2026-04-17,2026-04-18T07:22:02.874Z,mid/unspecified,false
Data Engineer - Remote,YO IT Consulting,"Riyadh, Riyadh, Saudi Arabia",https://sa.linkedin.com/jobs/view/data-engineer-remote-at-yo-it-consulting-4402793301,"python, java, javascript, postgresql, mysql",2026-04-18,2026-04-18T07:22:02.874Z,mid/unspecified,false
Data Engineer - Hedge Fund,Aurum Search Limited,"London Area, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-hedge-fund-at-aurum-search-limited-4400820528,snowflake,2026-04-17,2026-04-18T07:22:02.874Z,mid/unspecified,false
Software Engineer I,Uber,"San Francisco, CA",https://www.linkedin.com/jobs/view/software-engineer-i-at-uber-4403550427,"go, javascript",2026-04-17,2026-04-18T07:22:02.874Z,mid/unspecified,false
