Data Engineer,Rockstar Games,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-at-rockstar-games-4393408833,"python, spark, databricks, delta lake, airflow, kafka, snowflake, cassandra, aws, azure, gcp, docker, kubernetes, ci/cd",2026-06-20,2026-06-21T10:10:05.890Z,mid/unspecified,false
Software Engineer - Fixed Duration,Eli Lilly and Company,"Indianapolis, IN",https://www.linkedin.com/jobs/view/software-engineer-fixed-duration-at-eli-lilly-and-company-4402235506,"sql, postgresql, dynamodb, aws, s3, lambda, docker, kubernetes, ci/cd",2026-06-20,2026-06-21T10:10:05.890Z,mid/unspecified,false
Data Engineer,Adyen,"Amsterdam, North Holland, Netherlands",https://nl.linkedin.com/jobs/view/data-engineer-at-adyen-4257029457,"python, sql, spark, pyspark, hadoop, airflow, kafka",2026-06-20,2026-06-21T10:10:05.890Z,mid/unspecified,false
Data Engineer,Curis Solutions,"Engineer, British Columbia, Canada",https://ca.linkedin.com/jobs/view/data-engineer-at-curis-solutions-4428536762,"python, sql, spark, synapse, azure, ci/cd",2026-06-20,2026-06-21T10:10:05.890Z,mid/unspecified,false
Data Engineer,Talkiatry,United States,https://www.linkedin.com/jobs/view/data-engineer-at-talkiatry-4417966484,"python, sql, airflow, dbt, snowflake, bigquery, redshift, aws, lambda, ecs, terraform, github actions, ci/cd",2026-06-20,2026-06-21T10:10:05.890Z,mid/unspecified,false
Software Engineer-Backend,HDFC Bank,"Gurugram, Haryana, India",https://in.linkedin.com/jobs/view/software-engineer-backend-at-hdfc-bank-4428539210,"java, sql, aws, azure, gcp, docker, kubernetes",2026-06-20,2026-06-21T10:10:05.890Z,mid/unspecified,false
Remote Data Engineer,Bankable Wisdom,Nigeria,https://ng.linkedin.com/jobs/view/remote-data-engineer-at-bankable-wisdom-4431361543,"sql, spark, hadoop, airflow, kafka, postgres, aws, emr",2026-06-21,2026-06-21T10:10:05.890Z,mid/unspecified,false
Data Engineer & Analytics,Kredivo Group,Jakarta Metropolitan Area,https://id.linkedin.com/jobs/view/data-engineer-analytics-at-kredivo-group-4252939391,"python, scala, sql, spark, hadoop, bigquery, redshift, postgresql, mysql, aws, azure, gcp",2026-06-20,2026-06-21T10:10:05.890Z,mid/unspecified,false
Data Engineer (m/f/d) – Berlin,Extantia,"Berlin, Berlin, Germany",https://de.linkedin.com/jobs/view/data-engineer-m-f-d-%E2%80%93-berlin-at-extantia-4431354256,"python, sql, airflow, dbt, snowflake",2026-06-20,2026-06-21T10:10:05.890Z,mid/unspecified,false
Data Engineer,DHL eCommerce Nederland,"Utrecht, Netherlands",https://nl.linkedin.com/jobs/view/data-engineer-at-dhl-ecommerce-nederland-4431369429,"sql, databricks, delta lake, synapse, azure",2026-06-21,2026-06-21T10:10:05.890Z,mid/unspecified,false
Data Analyst - Last Mile Performance,Ninja 🥷🏽 نينجا,"Riyadh, Riyadh, Saudi Arabia",https://sa.linkedin.com/jobs/view/data-analyst-last-mile-performance-at-ninja-%F0%9F%A5%B7%F0%9F%8F%BD-%D9%86%D9%8A%D9%86%D8%AC%D8%A7-4428597050,"python, sql",2026-06-21,2026-06-21T10:10:05.890Z,mid/unspecified,false
"Software Engineer III, Networking, Google Cloud",Google,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/software-engineer-iii-networking-google-cloud-at-google-4410839401,kubernetes,2026-06-20,2026-06-21T10:10:05.890Z,mid/unspecified,false
