Data Engineer,X-Rite,"Bengaluru East, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-at-x-rite-4464639420,"python, sql, redshift, aws, azure, ci/cd",2026-09-08,2026-09-09T01:23:58.837Z,mid/unspecified,false
DATA ENGINEER - Azure Databricks,Happiest Minds Technologies,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-azure-databricks-at-happiest-minds-technologies-4464479790,"python, sql, spark, pyspark, databricks, delta lake, synapse, azure",2026-09-08,2026-09-09T01:23:58.837Z,mid/unspecified,false
Data Engineer (Cloud Operations),PACCAR,"Pune Division, Maharashtra, India",https://in.linkedin.com/jobs/view/data-engineer-cloud-operations-at-paccar-4464494832,"python, sql, pyspark, gcp, s3, glue, lambda, docker, ci/cd",2026-09-08,2026-09-09T01:23:58.837Z,mid/unspecified,false
Data Engineer – Generative AI,Latinum HR Solutions,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-%E2%80%93-generative-ai-at-latinum-hr-solutions-4464483611,"python, sql, pyspark, databricks, delta lake, iceberg, airflow, kafka, aws, azure, docker, kubernetes, ci/cd",2026-09-08,2026-09-09T01:23:58.837Z,mid/unspecified,false
Software Engineer I,MetLife,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/software-engineer-i-at-metlife-4464607794,"sql, spark, pyspark, databricks, delta lake, synapse, postgresql, azure, ci/cd",2026-09-08,2026-09-09T01:23:58.837Z,mid/unspecified,false
ETL Data Migration Engineer,JRD Systems,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/etl-data-migration-engineer-at-jrd-systems-4464627782,"python, sql",2026-09-08,2026-09-09T01:23:58.837Z,mid/unspecified,false
Data Engineering Professional l,Takeda,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineering-professional-l-at-takeda-4462261892,"sql, spark, postgresql, mongodb, dynamodb, aws, jenkins, github actions, ci/cd",2026-09-08,2026-09-09T01:23:58.837Z,mid/unspecified,false
Data Engineer,Sliq Group,"Mumbai, Maharashtra, India",https://in.linkedin.com/jobs/view/data-engineer-at-sliq-group-4464600826,"python, sql, spark, databricks, azure",2026-09-08,2026-09-09T01:23:58.837Z,mid/unspecified,false
ETL Data Engineer (DBT),AGAM Technologies Solutions Private Limited,"Coimbatore, Tamil Nadu, India",https://in.linkedin.com/jobs/view/etl-data-engineer-dbt-at-agam-technologies-solutions-private-limited-4463248367,"python, sql, airflow, dbt, snowflake, bigquery, redshift, synapse, aws, azure, gcp, ci/cd",2026-09-08,2026-09-09T01:23:58.837Z,mid/unspecified,false
Data Engineer,Technorover,India,https://in.linkedin.com/jobs/view/data-engineer-at-technorover-4464684719,"sql, spark, flink",2026-09-08,2026-09-09T01:23:58.837Z,mid/unspecified,false
