Data Engineer,Abtrace,"London, England, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-abtrace-4425185619,"python, sql, databricks, airflow, dagster, dbt, snowflake, bigquery, redshift",2026-06-07,2026-06-08T11:13:26.479Z,mid/unspecified,false
Data Engineer,Queensland Government,"Brisbane, Queensland, Australia",https://au.linkedin.com/jobs/view/data-engineer-at-queensland-government-4425198748,"sql, azure",2026-06-07,2026-06-08T11:13:26.479Z,mid/unspecified,false
Data Engineer,ExxonMobil India Careers,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-at-exxonmobil-india-careers-4416036361,"python, sql, snowflake, aws, azure, ci/cd",2026-06-07,2026-06-08T11:13:26.479Z,mid/unspecified,false
Data Engineer,Sikich India,India,https://in.linkedin.com/jobs/view/data-engineer-at-sikich-india-4421921145,"sql, spark, databricks, synapse, azure, lambda",2026-06-08,2026-06-08T11:13:26.479Z,mid/unspecified,false
"Data Engineer, Fraud",Xcelirate,"London, England, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-fraud-at-xcelirate-4425484078,"python, sql, airflow, dbt, mysql, ci/cd",2026-06-08,2026-06-08T11:13:26.479Z,mid/unspecified,false
Junior Data Engineer,Seargin,Poland,https://pl.linkedin.com/jobs/view/junior-data-engineer-at-seargin-4425488108,,2026-06-08,2026-06-08T11:13:26.479Z,entry/intern,true
Data Engineer H/F,SEPTEO,"Montpellier, Occitanie, France",https://fr.linkedin.com/jobs/view/data-engineer-h-f-at-septeo-4425083601,"python, sql, azure",2026-06-08,2026-06-08T11:13:26.479Z,mid/unspecified,false
DATA ENGINEER (Databricks)- 100% Remoto,Capitole,Spain,https://es.linkedin.com/jobs/view/data-engineer-databricks-100%25-remoto-at-capitole-4421925054,"sql, databricks, airflow, azure, jenkins",2026-06-08,2026-06-08T11:13:26.479Z,mid/unspecified,false
"Python, SQL and Databricks Engineer",Tech Aalto,"Singapore, Singapore",https://sg.linkedin.com/jobs/view/python-sql-and-databricks-engineer-at-tech-aalto-4425096646,"python, sql, databricks, docker, kubernetes",2026-06-08,2026-06-08T11:13:26.479Z,mid/unspecified,false
Data Engineer,LAKEORA,Saudi Arabia,https://sa.linkedin.com/jobs/view/data-engineer-at-lakeora-4420751026,"python, sql, spark, pyspark, databricks, delta lake, aws, azure, gcp",2026-06-07,2026-06-08T11:13:26.479Z,mid/unspecified,false
Data Analyst/Engineers,Cognizant,"London Area, United Kingdom",https://uk.linkedin.com/jobs/view/data-analyst-engineers-at-cognizant-4425415432,"python, sql, aws",2026-06-07,2026-06-08T11:13:26.479Z,mid/unspecified,false
Data Analyst/Data Engineer-Insurance,LTIMindtree,Greater Bengaluru Area,https://in.linkedin.com/jobs/view/data-analyst-data-engineer-insurance-at-ltimindtree-4421595242,,2026-06-07,2026-06-08T11:13:26.479Z,mid/unspecified,false
Data Engineer,Bluebird,"Budapest, Hungary",https://hu.linkedin.com/jobs/view/data-engineer-at-bluebird-4421935210,"sql, postgresql, mongodb, azure, ci/cd",2026-06-08,2026-06-08T11:13:26.479Z,mid/unspecified,false
Data Engineer – Azure Databricks,InfoCepts,"Nagpur, Maharashtra, India",https://in.linkedin.com/jobs/view/data-engineer-%E2%80%93-azure-databricks-at-infocepts-4425470200,"sql, spark, pyspark, databricks, delta lake, azure",2026-06-08,2026-06-08T11:13:26.479Z,mid/unspecified,false
BI Data Engineer,Levy Professionals,"Amersfoort, Utrecht, Netherlands",https://nl.linkedin.com/jobs/view/bi-data-engineer-at-levy-professionals-4425475103,sql,2026-06-08,2026-06-08T11:13:26.479Z,mid/unspecified,false
Azure Data Engineer,InterEx Group,"Atlanta, GA",https://www.linkedin.com/jobs/view/azure-data-engineer-at-interex-group-4421942449,"python, sql, spark, hadoop, databricks, azure",2026-06-08,2026-06-08T11:13:26.479Z,mid/unspecified,false
Platform & Data Engineer Full-time · 100% Remote,NeoBIM GmbH,Germany,https://de.linkedin.com/jobs/view/platform-data-engineer-full-time-%C2%B7-100%25-remote-at-neobim-gmbh-4421905829,"python, typescript, postgres, gcp, docker, terraform, ci/cd",2026-06-08,2026-06-08T11:13:26.479Z,mid/unspecified,false
Data Engineer,TECHEAD,"New Jersey, United States",https://www.linkedin.com/jobs/view/data-engineer-at-techead-4425418310,"python, sql, spark, pyspark, databricks, delta lake, synapse, azure",2026-06-07,2026-06-08T11:13:26.479Z,mid/unspecified,false
Backend Software Engineer II,foodpanda,"Singapore, Singapore",https://sg.linkedin.com/jobs/view/backend-software-engineer-ii-at-foodpanda-4415480673,"golang, ci/cd",2026-06-08,2026-06-08T11:13:26.479Z,mid/unspecified,false
Business Intelligence Developer,Quest Global,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/business-intelligence-developer-at-quest-global-4414601425,"python, sql, redshift, aws, s3",2026-06-08,2026-06-08T11:13:26.479Z,mid/unspecified,false
Software Quality Assurance Engineer,"PT. Erajaya Swasembada, Tbk.","South Jakarta, Jakarta, Indonesia",https://id.linkedin.com/jobs/view/software-quality-assurance-engineer-at-pt-erajaya-swasembada-tbk-4415607653,jenkins,2026-06-08,2026-06-08T11:13:26.479Z,mid/unspecified,false
Data Engineer (Databricks),Xccelerated | Part of Xebia,"Utrecht, Netherlands",https://nl.linkedin.com/jobs/view/data-engineer-databricks-at-xccelerated-part-of-xebia-4415072276,"python, scala, sql, spark, pyspark, databricks, delta lake, aws, azure, gcp",2026-06-07,2026-06-08T11:13:26.479Z,mid/unspecified,false
Python Developer,QuantEnt Technologies,"Madrid, Community of Madrid, Spain",https://es.linkedin.com/jobs/view/python-developer-at-quantent-technologies-4425421484,"python, postgresql, docker, kubernetes, ci/cd",2026-06-07,2026-06-08T11:13:26.479Z,mid/unspecified,false
Data Engineer,Dariel,"City of Johannesburg, Gauteng, South Africa",https://za.linkedin.com/jobs/view/data-engineer-at-dariel-4421940384,"python, sql, airflow, dbt, bigquery, gcp, dataflow, ci/cd",2026-06-08,2026-06-08T11:13:26.479Z,mid/unspecified,false
Shift Engineer,JSW Steel,"Raigarh, Chhattisgarh, India",https://in.linkedin.com/jobs/view/shift-engineer-at-jsw-steel-4425086653,,2026-06-08,2026-06-08T11:13:26.479Z,mid/unspecified,false
