Data Engineer,Wells Fargo,Greater Hyderabad Area,https://in.linkedin.com/jobs/view/data-engineer-at-wells-fargo-4459676796,"python, sql, spark, hive, airflow, kafka, bigquery, mysql, gcp, dataproc",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
Data Engineer 2,Lam Research,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-2-at-lam-research-4458375298,,2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
Data Engineer – Analytics & AWS,Health Catalyst,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-engineer-%E2%80%93-analytics-aws-at-health-catalyst-4458357648,"python, sql, shell, athena, airflow, kafka, snowflake, redshift, aws, s3, emr, glue, lambda",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
Data Engineer,AiLogic Neural Network Pvt Ltd,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-engineer-at-ailogic-neural-network-pvt-ltd-4459644901,"python, spark, ci/cd",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
"ADF, Databrick",Infosys,"Bengaluru East, Karnataka, India",https://in.linkedin.com/jobs/view/adf-databrick-at-infosys-4458639147,"sql, databricks, synapse, azure",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
"Data Engineer – Python, PySpark, SQL, AWS",Tata Consultancy Services,"Gurugram, Haryana, India",https://in.linkedin.com/jobs/view/data-engineer-%E2%80%93-python-pyspark-sql-aws%E2%80%8B-at-tata-consultancy-services-4458620412,"python, sql, pyspark, databricks, snowflake, aws",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
Data Engineer + GenAI,Persistent Systems,"Pune City, Maharashtra, India",https://in.linkedin.com/jobs/view/data-engineer-%2B-genai-at-persistent-systems-4457744478,"python, sql, spark, athena, databricks, kafka, redshift, aws, s3, glue, ci/cd",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
Data Engineer- LLM,Persistent Systems,"Pune City, Maharashtra, India",https://in.linkedin.com/jobs/view/data-engineer-llm-at-persistent-systems-4457741535,"python, sql, spark, databricks, snowflake, synapse, azure, ci/cd",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
"Data Engineering, DataBricks",Virtusa,"Bangalore Urban, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineering-databricks-at-virtusa-4418775400,"pyspark, databricks, aws, ci/cd",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
Data Engineer,compoundexpress,"Mumbai, Maharashtra, India",https://in.linkedin.com/jobs/view/data-engineer-at-compoundexpress-4459657865,"python, sql, spark, hadoop, athena, airflow, kafka, redshift, postgres, aws, emr, glue, lambda",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
ESP Security Data Engineer,EY,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/esp-security-data-engineer-at-ey-4458619484,"python, java, sql",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
PySpark Developer | Python | SQL,Tata Consultancy Services,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/pyspark-developer-python-sql-at-tata-consultancy-services-4457747029,"python, sql, spark, pyspark, hadoop, hive, airflow, snowflake, redshift, aws, azure, gcp, ci/cd",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
Data Engineer,Acrotrend - A NowVertical Company,"Navi Mumbai, Maharashtra, India",https://in.linkedin.com/jobs/view/data-engineer-at-acrotrend-a-nowvertical-company-4459698204,"python, sql, databricks, delta lake, airflow, dbt, snowflake, bigquery, redshift, aws, azure, ci/cd",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
Specialist- Data Engineer,Nordex Group,"Chennai, Tamil Nadu, India",https://in.linkedin.com/jobs/view/specialist-data-engineer-at-nordex-group-4459842344,"python, scala, sql, spark, databricks, azure, ci/cd",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
Data Engineer - SO,Opella,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-engineer-so-at-opella-4450212351,"databricks, iceberg, airflow, dbt, snowflake, aws, azure, s3, ci/cd",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
Big Data Developer - Apache Spark & Streaming Frameworks,Amrapali Solutions,"Pune Division, Maharashtra, India",https://in.linkedin.com/jobs/view/big-data-developer-apache-spark-streaming-frameworks-at-amrapali-solutions-4457799762,"python, java, sql, spark, pyspark, airflow, kafka",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
GCP Data Engineer (Need Immediate Joiners),PALNAR,"Noida, Uttar Pradesh, India",https://in.linkedin.com/jobs/view/gcp-data-engineer-need-immediate-joiners-at-palnar-4457788433,"sql, snowflake, bigquery, aws, azure, gcp",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
Data Engineer-Data Platforms-Google,"Hakkōda, an IBM Company","Gurgaon, Haryana, India",https://in.linkedin.com/jobs/view/data-engineer-data-platforms-google-at-hakk%C5%8Dda-an-ibm-company-4459187316,"python, spark, hadoop, airflow, dbt, beam, bigquery, dataproc, dataflow, pubsub",2026-08-26,2026-08-27T17:38:14.372Z,mid/unspecified,false
Python & PostgreSQL Developer (AWS Data Engineering) IRC298906,GlobalLogic,"Noida, Uttar Pradesh, India",https://in.linkedin.com/jobs/view/python-postgresql-developer-aws-data-engineering-irc298906-at-globallogic-4439843242,"python, sql, redshift, postgresql, aws, s3, lambda, ci/cd",2026-08-26,2026-08-27T17:38:14.372Z,mid/unspecified,false
Data Engineer,INA Solution,"Columbus, OH",https://www.linkedin.com/jobs/view/data-engineer-at-ina-solution-4457294859,"python, sql, databricks, aws, azure",2026-08-26,2026-08-27T17:38:14.372Z,mid/unspecified,false
Data Engineer - Python & Snowflake,Banking Tech MNC,"Mumbai, Maharashtra, India",https://in.linkedin.com/jobs/view/data-engineer-python-snowflake-4459672820,"python, sql, pyspark, athena, iceberg, dagster, snowflake, aws, s3, ci/cd",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
Data-Python Engineer Software Engineer III,JPMorganChase,"Plano, TX",https://www.linkedin.com/jobs/view/data-python-engineer-software-engineer-iii-at-jpmorganchase-4459669702,"python, sql",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
Python Developer,CodeVyasa,"Noida, Uttar Pradesh, India",https://in.linkedin.com/jobs/view/python-developer-at-codevyasa-4457772237,"python, sql",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
AI Data Engineer (US),AVP VIGILANT TECHNOLOGY PVT LTD,San Francisco Bay Area,https://www.linkedin.com/jobs/view/ai-data-engineer-us-at-avp-vigilant-technology-pvt-ltd-4458627772,"python, sql, spark, pyspark, databricks, airflow, kafka, snowflake, bigquery, aws, azure, ci/cd",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
"Software Engineer III (Python, C#, AWS, Snowflake/Databricks and/or Go)",FactSet,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/software-engineer-iii-python-c%23-aws-snowflake-databricks-and-or-go-at-factset-4444157221,"python, go, sql, spark, databricks, delta lake, snowflake, redshift, aws, azure, s3, ci/cd",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
"Cloud Backend Developer - Python, PySpark, Kubernetes & Healthcare Data Integration",Quest Global,"Thiruvananthapuram, Kerala, India",https://in.linkedin.com/jobs/view/cloud-backend-developer-python-pyspark-kubernetes-healthcare-data-integration-at-quest-global-4458654317,"kafka, ci/cd",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
"Data Engineer (SQL, PySpark, Snowflake, DBT, Redshift) - AVP/VP",KKR,"Gurugram, Haryana, India",https://in.linkedin.com/jobs/view/data-engineer-sql-pyspark-snowflake-dbt-redshift-avp-vp-at-kkr-4448048031,"python, sql, spark, athena, iceberg, airflow, dagster, dbt, kafka, snowflake, redshift, postgresql, mysql, aws, s3, emr, glue, lambda, eks, docker, kubernetes, terraform, ci/cd",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
Data Engineer (m/f/d),ecoplanet,"Munich, Bavaria, Germany",https://de.linkedin.com/jobs/view/data-engineer-m-f-d-at-ecoplanet-4458005615,"python, go, typescript, sql",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
Bigdata engineer,Programmers.io,"Arlington, VA",https://www.linkedin.com/jobs/view/bigdata-engineer-at-programmers-io-4458308485,"python, scala, sql, spark, hadoop, hive, databricks, airflow, aws",2026-08-26,2026-08-27T17:38:14.372Z,mid/unspecified,false
Data Engineer,WorldQuant,"New Delhi, Delhi, India",https://in.linkedin.com/jobs/view/data-engineer-at-worldquant-4404007968,shell,2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
Azure Data Engineer,Persistent Systems,"Pune City, Maharashtra, India",https://in.linkedin.com/jobs/view/azure-data-engineer-at-persistent-systems-4457757217,"spark, databricks, airflow, kafka, snowflake, aws, azure, ci/cd",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
"Software Engineer, Backend",Epiq,"Singapore, Singapore",https://sg.linkedin.com/jobs/view/software-engineer-backend-at-epiq-4458360844,"python, kafka, postgresql, aws, azure, gcp, docker, kubernetes, terraform",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
Software Engineer,Tribus,"Hong Kong, Hong Kong SAR",https://hk.linkedin.com/jobs/view/software-engineer-at-tribus-4459614956,"python, kubernetes",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
Backend Software Engineer,Epiq,"Singapore, Singapore",https://sg.linkedin.com/jobs/view/backend-software-engineer-at-epiq-4457731945,"python, sql, kafka, postgresql, aws, azure, gcp, docker, kubernetes, terraform",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
AI Backend Software Engineer II - AI Application Platform,Booking.com,"Amsterdam, North Holland, Netherlands",https://nl.linkedin.com/jobs/view/ai-backend-software-engineer-ii-ai-application-platform-at-booking-com-4449697921,"python, java, scala, sql, spark, flink, postgresql, mysql, redis, aws, gcp, docker, kubernetes",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
Applications Developer II - Engineer,Uber,"Amsterdam, North Holland, Netherlands",https://nl.linkedin.com/jobs/view/applications-developer-ii-engineer-at-uber-4459362810,"python, sql, glue",2026-08-26,2026-08-27T17:38:14.372Z,mid/unspecified,false
机器人数据平台研发工程师,SmartMore Corporation,"Shenzhen, Guangdong, China",https://cn.linkedin.com/jobs/view/%E6%9C%BA%E5%99%A8%E4%BA%BA%E6%95%B0%E6%8D%AE%E5%B9%B3%E5%8F%B0%E7%A0%94%E5%8F%91%E5%B7%A5%E7%A8%8B%E5%B8%88-at-smartmore-corporation-4457720352,"python, go, docker, kubernetes",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
DataOps Engineer – 24i Personalization Team,24i,"Brno, South Moravia, Czechia",https://cz.linkedin.com/jobs/view/dataops-engineer-%E2%80%93-24i-personalization-team-at-24i-4458006342,"python, typescript, sql, athena, aws, s3, lambda, terraform, ci/cd",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
AI & Data Engineer,iO,"Antwerp, Flemish Region, Belgium",https://be.linkedin.com/jobs/view/ai-data-engineer-at-io-4343503271,"python, typescript, sql, spark, aws, azure, glue, ci/cd",2026-08-27,2026-08-27T17:38:14.372Z,mid/unspecified,false
