Data Engineer,ShyftLabs,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/data-engineer-at-shyftlabs-4381179659,"python, java, sql, dbt, bigquery, gcp, dataflow, docker, kubernetes, terraform, ci/cd",2026-03-05,2026-03-05T07:06:14.232Z,mid/unspecified,false
Data Analyst,A.P. Moller - Maersk,"Chennai, Tamil Nadu, India",https://in.linkedin.com/jobs/view/data-analyst-at-a-p-moller-maersk-4380776942,sql,2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Data & AI Engineer,PT. Mastersystem Infotama,"Jakarta, Indonesia",https://id.linkedin.com/jobs/view/data-ai-engineer-at-pt-mastersystem-infotama-4380011680,"python, sql, spark, hadoop, hive, kafka, snowflake, redshift, aws, azure, glue",2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Jr. Data Engineer,CriticalRiver Inc.,"San Jose, Costa Rica",https://cr.linkedin.com/jobs/view/jr-data-engineer-at-criticalriver-inc-4379988449,python,2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Data Engineer,Protiviti,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-at-protiviti-4380766558,"python, sql, dbt, synapse, azure",2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Junior data engineer,Rotate,"Utrecht, Utrecht, Netherlands",https://nl.linkedin.com/jobs/view/junior-data-engineer-at-rotate-4380914620,"python, go, aws, kubernetes, ci/cd",2026-03-04,2026-03-05T07:06:14.232Z,entry/intern,true
"Data Engineer (Spark, Hadoop, ETL)",Flexton Inc.,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-spark-hadoop-etl-at-flexton-inc-4380188892,"java, sql, spark, hadoop, flink",2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Data Engineer,FILA LTD,"Alexandria, VA",https://www.linkedin.com/jobs/view/data-engineer-4381176963,,2026-03-05,2026-03-05T07:06:14.232Z,mid/unspecified,false
Data Analyst - SAP & Supply Chain,Capgemini,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-analyst-sap-supply-chain-at-capgemini-4380784702,,2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Data Engineer Databricks / ADF / Fabric,B2iA,Tunisia,https://tn.linkedin.com/jobs/view/data-engineer-databricks-adf-fabric-at-b2ia-4378176587,"databricks, azure",2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Data Engineer,Blatchford,"Basingstoke, England, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-blatchford-4368328107,"python, sql, synapse, azure, ci/cd",2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
ESTÁGIO EM DADOS,Águia Branca,Brazil,https://br.linkedin.com/jobs/view/est%C3%A1gio-em-dados-at-%C3%A1guia-branca-4378966854,,2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Data Analytics Engineer (Spain),Kilo™,"Barcelona, Catalonia, Spain",https://es.linkedin.com/jobs/view/data-analytics-engineer-spain-at-kilo%E2%84%A2-4379653535,,2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Data Engineer,Inteltion,"Bangkok, Bangkok City, Thailand",https://th.linkedin.com/jobs/view/data-engineer-at-inteltion-4380016562,"hadoop, aws, azure, gcp",2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Analytics Engineer,SeatGeek,"New York, NY",https://www.linkedin.com/jobs/view/analytics-engineer-at-seatgeek-4379303623,"python, sql, databricks, airflow, dbt",2026-03-05,2026-03-05T07:06:14.232Z,mid/unspecified,false
Data Engineer,Public Group,"Kifisiá, Attiki, Greece",https://gr.linkedin.com/jobs/view/data-engineer-at-public-group-4380936655,"python, sql, pyspark, airflow, synapse, azure",2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Analista de Dados - Florianópolis/SC,Transpocred – Cooperativa Ailos,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/analista-de-dados-florian%C3%B3polis-sc-at-transpocred-%E2%80%93-cooperativa-ailos-4380028011,,2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Data Engineer,SIBLING,"London Area, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-sibling-4379631495,"spark, pyspark, databricks, delta lake, azure, ci/cd",2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Data Engineer-Intern,Claroda,India,https://in.linkedin.com/jobs/view/data-engineer-intern-at-claroda-4380075354,"python, sql, snowflake",2026-03-05,2026-03-05T07:06:14.232Z,entry/intern,true
Data Analyst,Middle Seat,"Washington, DC",https://www.linkedin.com/jobs/view/data-analyst-at-middle-seat-4380993023,"sql, dbt, redshift",2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Estagiário de Dados - MG,THS Especialidades Químicas,Greater Belo Horizonte,https://br.linkedin.com/jobs/view/estagi%C3%A1rio-de-dados-mg-at-ths-especialidades-qu%C3%ADmicas-4379317411,,2026-03-05,2026-03-05T07:06:14.232Z,mid/unspecified,false
Data Engineer,Quantum Health,"Nashville, TN",https://www.linkedin.com/jobs/view/data-engineer-at-quantum-health-4354035520,"python, sql, spark, databricks, synapse, postgresql, azure",2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Software Engineer - BE Python,PayPal,"San Jose, CA",https://www.linkedin.com/jobs/view/software-engineer-be-python-at-paypal-4363081581,"python, aws, gcp",2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Software Engineer,PayPal,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/software-engineer-at-paypal-4378990061,"sql, postgresql, aws, gcp",2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Data Engineer,Searchability®,"Liverpool, England, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-searchability%C2%AE-4380789507,"python, sql, dbt, aws, azure, gcp, ci/cd",2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Data Engineer I,CBTS,Cincinnati Metropolitan Area,https://www.linkedin.com/jobs/view/data-engineer-i-at-cbts-4379667478,,2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Data Engineer,Kite Consulting Group,"London Area, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-kite-consulting-group-4380787383,"python, databricks",2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Data Engineer- Full-Time,TechTriad,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-full-time-at-techtriad-4379689585,"python, sql, aws, s3, emr, glue, lambda, terraform, ci/cd",2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Data Engineer,ROM Utrecht Region,"Utrecht, Netherlands",https://nl.linkedin.com/jobs/view/data-engineer-at-rom-utrecht-region-4379647366,,2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Analytics Engineer,Ncontracts,"Brentwood, TN",https://www.linkedin.com/jobs/view/analytics-engineer-at-ncontracts-4380537574,"python, go, sql, databricks, airflow, dagster, dbt, snowflake, bigquery, redshift, ci/cd",2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Data Engineer,Comrise,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-at-comrise-4378960986,,2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
"Python, Rest API, Multithread Arch, SQL, SAST",J&M Group,"Algoma Unorganized North Part, Ontario, Canada",https://ca.linkedin.com/jobs/view/python-rest-api-multithread-arch-sql-sast-at-j-m-group-4378984198,"python, scala, sql, shell, spark, iceberg, snowflake, s3",2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Python Developer,Coody,"Stockholm, Stockholm County, Sweden",https://se.linkedin.com/jobs/view/python-developer-at-coody-4380038468,"python, aws, azure, gcp, docker, kubernetes, terraform, ci/cd",2026-03-05,2026-03-05T07:06:14.232Z,mid/unspecified,false
Data Engineer,Levick Stanley,"City Of Bristol, England, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-levick-stanley-4380970763,,2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Data Engineer,Avrioc Technologies,"Abu Dhabi Emirate, United Arab Emirates",https://ae.linkedin.com/jobs/view/data-engineer-at-avrioc-technologies-4379625629,"python, sql, spark, pyspark, databricks, kafka, mysql, mongodb, docker, kubernetes",2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Data & ML Pipeline Software Engineer,Applied Intuition,"Sunnyvale, CA",https://www.linkedin.com/jobs/view/data-ml-pipeline-software-engineer-at-applied-intuition-4370735432,,2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
ETL Data Testing/ Data Quality Assurance Engineer- Databricks,Tredence Inc.,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/etl-data-testing-data-quality-assurance-engineer-databricks-at-tredence-inc-4380912202,"python, sql, databricks, snowflake, azure, ci/cd",2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Data Engineer,Lucid Services Group,"Indianapolis, IN",https://www.linkedin.com/jobs/view/data-engineer-at-lucid-services-group-4381106245,"python, sql, spark, databricks, airflow, snowflake, bigquery, redshift, aws, azure, gcp",2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
Pipeline Engineer,Mott MacDonald,"Ahmedabad, Gujarat, India",https://in.linkedin.com/jobs/view/pipeline-engineer-at-mott-macdonald-4381193537,,2026-03-05,2026-03-05T07:06:14.232Z,mid/unspecified,false
Reliability Engineer II,Calgon Carbon Corporation,"Bay St Louis, MS",https://www.linkedin.com/jobs/view/reliability-engineer-ii-at-calgon-carbon-corporation-4380923591,,2026-03-04,2026-03-05T07:06:14.232Z,mid/unspecified,false
