Python + SQL Github/Copilot,LTIMindtree,India,https://in.linkedin.com/jobs/view/python-%2B-sql-github-copilot-at-ltimindtree-4397828038,"python, sql, airflow, azure, gcp, ci/cd",2026-04-04,2026-04-05T07:19:50.121Z,mid/unspecified,false
Data Engineer (12 month Fixed term Contract),Sony Interactive Entertainment,"London, England, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-12-month-fixed-term-contract-at-sony-interactive-entertainment-4385387494,"python, java, sql, shell, snowflake",2026-04-04,2026-04-05T07:19:50.121Z,mid/unspecified,false
Data Engineer Intern,Anicca Data Science Solutions,"Bellevue, WA",https://www.linkedin.com/jobs/view/data-engineer-intern-at-anicca-data-science-solutions-4397842003,"sql, athena, dbt, redshift, aws, s3, ci/cd",2026-04-04,2026-04-05T07:19:50.121Z,entry/intern,true
Azure Data Engineer,Mercedes-Benz Financial Services USA LLC,"Fort Worth, TX",https://www.linkedin.com/jobs/view/azure-data-engineer-at-mercedes-benz-financial-services-usa-llc-4397496583,"python, scala, go, sql, databricks, delta lake, azure, ci/cd",2026-04-05,2026-04-05T07:19:50.121Z,mid/unspecified,false
Data Engineer,AMD,"Austin, TX",https://www.linkedin.com/jobs/view/data-engineer-at-amd-4383192362,"python, java, sql, aws, jenkins",2026-04-04,2026-04-05T07:19:50.121Z,mid/unspecified,false
Data Engineer,AirOps,New York City Metropolitan Area,https://www.linkedin.com/jobs/view/data-engineer-at-airops-4394277429,"python, go, sql, redshift, s3, glue",2026-04-04,2026-04-05T07:19:50.121Z,mid/unspecified,false
"Data Engineer, Corp FP&A",Amazon,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-corp-fp-a-at-amazon-4385579897,"sql, redshift, aws, s3, emr, glue, lambda",2026-04-04,2026-04-05T07:19:50.121Z,mid/unspecified,false
"Big Data Engineer (Cloudera, Hadoop, Hive)",Softview Infotech,"Chennai, Tamil Nadu, India",https://in.linkedin.com/jobs/view/big-data-engineer-cloudera-hadoop-hive-at-softview-infotech-4394255013,"python, sql, shell, spark, hadoop, hive, aws",2026-04-04,2026-04-05T07:19:50.121Z,mid/unspecified,false
Data Engineer,CGI,"Arlington, VA",https://www.linkedin.com/jobs/view/data-engineer-at-cgi-4385545159,"python, sql, hadoop, databricks, aws, azure, ci/cd",2026-04-04,2026-04-05T07:19:50.121Z,mid/unspecified,false
Data Engineer,Thrive AI,"London Area, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-thrive-ai-4397441526,"python, pyspark, airflow, dbt, aws, azure, gcp, docker",2026-04-04,2026-04-05T07:19:50.121Z,mid/unspecified,false
Data Engineer (Junior - Mid-level),Publicis Groupe Hungary,"Budapest, Budapest, Hungary",https://hu.linkedin.com/jobs/view/data-engineer-junior-mid-level-at-publicis-groupe-hungary-4367235627,"python, go, sql, spark, snowflake, bigquery, azure",2026-04-04,2026-04-05T07:19:50.121Z,entry/intern,true
