Databricks Engineer - Immediate Joiners Only,Tata Elxsi,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/databricks-engineer-immediate-joiners-only-at-tata-elxsi-4454709782,"sql, spark, pyspark, databricks, delta lake, aws, s3, ci/cd",2026-08-18,2026-08-19T07:07:12.572Z,mid/unspecified,false
Big Data Engineer II,MetLife,"Pune Division, Maharashtra, India",https://in.linkedin.com/jobs/view/big-data-engineer-ii-at-metlife-4455740738,"sql, shell, spark, hadoop, hive, databricks, synapse, mongodb, azure, eventhub, ci/cd",2026-08-18,2026-08-19T07:07:12.572Z,mid/unspecified,false
Data Engineer,K&K Global Talent Solutions INC.,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-engineer-at-k-k-global-talent-solutions-inc-4456157466,"sql, spark, pyspark, databricks, delta lake, iceberg, airflow, dbt, aws, terraform",2026-08-19,2026-08-19T07:07:12.572Z,mid/unspecified,false
Data Engineer — AI & Agentic Solutions,Eli Lilly and Company,"Bengaluru East, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-%E2%80%94-ai-agentic-solutions-at-eli-lilly-and-company-4455716013,"python, sql, databricks, aws, ci/cd",2026-08-18,2026-08-19T07:07:12.572Z,mid/unspecified,false
Data Engineer,"Milestone Technologies, Inc.","Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-engineer-at-milestone-technologies-inc-4452802536,"python, sql, synapse, azure, ci/cd",2026-08-18,2026-08-19T07:07:12.572Z,mid/unspecified,false
Data Engineer and API developer,Thermo Fisher Scientific,"Bengaluru East, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-and-api-developer-at-thermo-fisher-scientific-4456143285,"python, sql, athena, databricks, kafka, redshift, aws, s3, lambda, docker, kubernetes, ci/cd",2026-08-19,2026-08-19T07:07:12.572Z,mid/unspecified,false
Data Engineer,Covetus,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-at-covetus-4455582655,"python, sql, kafka, snowflake",2026-08-18,2026-08-19T07:07:12.572Z,mid/unspecified,false
Azure Data engineer (BLR) 5 to 10 years,Tata Consultancy Services,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/azure-data-engineer-blr-5-to-10-years-at-tata-consultancy-services-4456157513,"pyspark, databricks, azure",2026-08-19,2026-08-19T07:07:12.572Z,mid/unspecified,false
Data Engineer,nCircle Tech Careers,"Pune Division, Maharashtra, India",https://in.linkedin.com/jobs/view/data-engineer-at-ncircle-tech-careers-4455768111,"sql, spark, pyspark, databricks, delta lake, iceberg, hudi, dbt, kafka, snowflake, bigquery, redshift, aws, azure, gcp, s3, glue, terraform, github actions, ci/cd",2026-08-18,2026-08-19T07:07:12.572Z,mid/unspecified,false
Data Engineer -- Regulatory Reporting & Portfolio Intelligence,Nium,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-regulatory-reporting-portfolio-intelligence-at-nium-4455576693,"python, sql, airflow, kafka, snowflake, redshift, aws, s3",2026-08-18,2026-08-19T07:07:12.572Z,mid/unspecified,false
Database Administrator,Accenture in India,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/database-administrator-at-accenture-in-india-4455760322,"python, sql, spark, databricks, aws, azure, gcp",2026-08-18,2026-08-19T07:07:12.572Z,mid/unspecified,false
AWS Data Engineer,ValueMomentum,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/aws-data-engineer-at-valuemomentum-4454709056,"python, pyspark, snowflake, redshift, aws, s3, glue, lambda",2026-08-18,2026-08-19T07:07:12.572Z,mid/unspecified,false
Cloud Data Engineer,enGen Global,"Chennai, Tamil Nadu, India",https://in.linkedin.com/jobs/view/cloud-data-engineer-at-engen-global-4454761647,"python, sql, spark, pyspark, hadoop, hive, databricks, iceberg, airflow, bigquery, dataproc",2026-08-18,2026-08-19T07:07:12.572Z,mid/unspecified,false
Data & Analytics Engineer,Eltropy,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-analytics-engineer-at-eltropy-4445152375,"sql, spark, pyspark, airflow, kafka, redshift, aws, s3, glue",2026-08-18,2026-08-19T07:07:12.572Z,mid/unspecified,false
Cloud Data Engineer (Snowflake/dbt),HCLTech,"Chennai, Tamil Nadu, India",https://in.linkedin.com/jobs/view/cloud-data-engineer-snowflake-dbt-at-hcltech-4452897948,"python, sql, dbt, snowflake",2026-08-19,2026-08-19T07:07:12.572Z,mid/unspecified,false
6 + YoE - Data Engineer – Big Data / PySpark - any UST Location - Immediate Joiner,UST,"Bengaluru, Karnataka, India",https://www.linkedin.com/jobs/view/6/,,2026-08-18,2026-08-19T07:07:12.572Z,mid/unspecified,false
Tcs Hiring | GCP Data Engineer | 6-8 Years | PAN India,Tata Consultancy Services,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/tcs-hiring-gcp-data-engineer-6-8-years-pan-india-at-tata-consultancy-services-4454704262,"python, gcp, dataproc",2026-08-18,2026-08-19T07:07:12.572Z,mid/unspecified,false
Python Developer (API Data Ingestion),ZettaMine Labs Pvt. Ltd.,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/python-developer-api-data-ingestion-at-zettamine-labs-pvt-ltd-4452834340,"python, airflow, kafka, gcp, docker, kubernetes, ci/cd",2026-08-18,2026-08-19T07:07:12.572Z,mid/unspecified,false
Data Engineer | 4–8 Years | Upto 24LPA |Bengaluru | Immediate Joiners Only,YMinds.AI,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-4%E2%80%938-years-upto-24lpa-bengaluru-immediate-joiners-only-at-yminds-ai-4456164053,"python, sql, pyspark, redshift, aws, s3, emr, glue, lambda, docker, ci/cd",2026-08-19,2026-08-19T07:07:12.572Z,mid/unspecified,false
Data Engineer,Indium,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-engineer-at-indium-4456162857,pyspark,2026-08-19,2026-08-19T07:07:12.572Z,mid/unspecified,false
Python Pyspark Developer_ Weekend Inperson Interview_ Date-22-Aug-26,Tata Consultancy Services,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/python-pyspark-developer-weekend-inperson-interview-date-22-aug-26-at-tata-consultancy-services-4454957539,"python, sql, spark, pyspark, hadoop, hive",2026-08-19,2026-08-19T07:07:12.572Z,mid/unspecified,false
Data Engineer,Pentangle Tech Services | P5 Group,"Iowa, United States",https://www.linkedin.com/jobs/view/data-engineer-at-pentangle-tech-services-p5-group-4455750674,"python, sql, spark, databricks, aws, s3",2026-08-18,2026-08-19T07:07:12.572Z,mid/unspecified,false
