Backend Developer,IBM,"Bengaluru East, Karnataka, India",https://in.linkedin.com/jobs/view/backend-developer-at-ibm-4356510449,"python, go, jenkins, ci/cd",2026-02-13,2026-02-14T12:59:11.249Z,mid/unspecified,false
FullStack Software Engineer (Java/ Python),Procter & Gamble,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/fullstack-software-engineer-java-python-at-procter-gamble-4260383909,"python, java, typescript, sql, azure",2026-02-13,2026-02-14T12:59:11.249Z,mid/unspecified,false
Backend Engineer,Nisum,"Kondapur, Telangana, India",https://in.linkedin.com/jobs/view/backend-engineer-at-nisum-4372714906,"python, java, javascript, sql, shell, redshift, postgresql, aws, s3, glue, lambda",2026-02-13,2026-02-14T12:59:11.249Z,mid/unspecified,false
Node.JS Developer,L&T Technology Services,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/node-js-developer-at-l-t-technology-services-4372062455,"typescript, postgresql, redis, kubernetes, ci/cd",2026-02-14,2026-02-14T12:59:11.249Z,mid/unspecified,false
Java Full Stack Developer,Deloitte,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/java-full-stack-developer-at-deloitte-4364118073,"java, kafka, aws, s3, jenkins, ci/cd",2026-02-13,2026-02-14T12:59:11.249Z,mid/unspecified,false
Backend Developer,Nisum,"Kondapur, Telangana, India",https://in.linkedin.com/jobs/view/backend-developer-at-nisum-4372297866,"java, sql, kafka, aws, eks, kubernetes, jenkins, ci/cd",2026-02-13,2026-02-14T12:59:11.249Z,mid/unspecified,false
Backend Developer,Scoutit,India,https://in.linkedin.com/jobs/view/backend-developer-at-scoutit-4372050618,,2026-02-14,2026-02-14T12:59:11.249Z,mid/unspecified,false
"Software Development Engineer (L2), Backend",Fox Corporation,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/software-development-engineer-l2-backend-at-fox-corporation-4365542955,"java, golang, aws",2026-02-14,2026-02-14T12:59:11.249Z,mid/unspecified,false
Fullstack Developer,Virtusa,"Bangalore Urban, Karnataka, India",https://in.linkedin.com/jobs/view/fullstack-developer-at-virtusa-4355308915,,2026-02-14,2026-02-14T12:59:11.249Z,mid/unspecified,false
Java Developer,Infosys,"Bengaluru East, Karnataka, India",https://in.linkedin.com/jobs/view/java-developer-at-infosys-4372062366,"java, aws",2026-02-14,2026-02-14T12:59:11.249Z,mid/unspecified,false
Full Stack Developer,IDFC FIRST Bank,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/full-stack-developer-at-idfc-first-bank-4329864923,"python, java, javascript, mysql, mongodb, aws, azure, ci/cd",2026-02-13,2026-02-14T12:59:11.249Z,mid/unspecified,false
