Information Technology System Engineer (Fresh Graduates),LG Sinar Mas (LGSM),"Karawang Regency, West Java, Indonesia",https://id.linkedin.com/jobs/view/information-technology-system-engineer-fresh-graduates-at-lg-sinar-mas-lgsm-4447683859,java,2026-08-03,2026-08-03T09:58:50.455Z,entry/intern,true
Data Analyst,Headout,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-analyst-at-headout-4436513787,"python, sql, airflow, dbt",2026-08-02,2026-08-03T09:58:50.455Z,mid/unspecified,false
Junior Data Engineer,Kerry Consulting,"Singapore River, Central Singapore Community Development Council, Singapore",https://sg.linkedin.com/jobs/view/junior-data-engineer-at-kerry-consulting-4445867325,"python, sql, spark, pyspark, databricks, airflow, snowflake, aws, azure, glue",2026-08-03,2026-08-03T09:58:50.455Z,entry/intern,true
Junior Data Engineer,GuruSchools LLC,"Edison, NJ",https://www.linkedin.com/jobs/view/junior-data-engineer-at-guruschools-llc-4447894367,,2026-08-02,2026-08-03T09:58:50.455Z,entry/intern,true
Data Analyst,Indegene,Greater Bengaluru Area,https://in.linkedin.com/jobs/view/data-analyst-at-indegene-4447689763,,2026-08-03,2026-08-03T09:58:50.455Z,mid/unspecified,false
Junior Data Analyst,TÜV SÜD,"Bangalore Urban, Karnataka, India",https://in.linkedin.com/jobs/view/junior-data-analyst-at-t%C3%BCv-s%C3%BCd-4448141999,"python, sql",2026-08-03,2026-08-03T09:58:50.455Z,entry/intern,true
Ingénieur Data PL/SQL (H/F),IKA,"Boulogne-Billancourt, Île-de-France, France",https://fr.linkedin.com/jobs/view/ing%C3%A9nieur-data-pl-sql-h-f-at-ika-4438169952,"sql, postgresql",2026-08-03,2026-08-03T09:58:50.455Z,mid/unspecified,false
Software Engineer - X Data,SpaceXAI,"Palo Alto, CA",https://www.linkedin.com/jobs/view/software-engineer-x-data-at-spacexai-4439717536,"python, java, scala, go, trino, kafka, flink, bigquery",2026-08-02,2026-08-03T09:58:50.455Z,mid/unspecified,false
Databricks Data Engineer | Contract,Manpower Singapore,"Singapore, Singapore",https://sg.linkedin.com/jobs/view/databricks-data-engineer-contract-at-manpower-singapore-4447885980,,2026-08-02,2026-08-03T09:58:50.455Z,mid/unspecified,false
Data Engineer,Volvo Cars,"Gothenburg, Västra Götaland County, Sweden",https://se.linkedin.com/jobs/view/data-engineer-at-volvo-cars-4439083657,"python, go, sql, spark, databricks, iceberg, hudi, kafka, postgres, azure, kubernetes, github actions",2026-08-03,2026-08-03T09:58:50.455Z,mid/unspecified,false
Data Engineer,techcarrot,"Dubai, Dubai, United Arab Emirates",https://ae.linkedin.com/jobs/view/data-engineer-at-techcarrot-4447628990,"python, pyspark, databricks, synapse, azure, eventhub",2026-08-02,2026-08-03T09:58:50.455Z,mid/unspecified,false
Data Engineer,LexisNexis Risk Solutions,"London Area, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-lexisnexis-risk-solutions-4445899152,"sql, airflow, dbt, aws, azure",2026-08-03,2026-08-03T09:58:50.455Z,mid/unspecified,false
Data Engineer,Antal International,Greater Bengaluru Area,https://in.linkedin.com/jobs/view/data-engineer-at-antal-international-4447649321,,2026-08-02,2026-08-03T09:58:50.455Z,mid/unspecified,false
Data Engineer,Cortex Consultants LLC,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-engineer-at-cortex-consultants-llc-4448159108,,2026-08-03,2026-08-03T09:58:50.455Z,mid/unspecified,false
