Engenheiro de Dados Sênior,Jobbol,"São Paulo, São Paulo, Brazil",https://br.linkedin.com/jobs/view/engenheiro-de-dados-s%C3%AAnior-at-jobbol-4461545300,"python, databricks",2026-09-01,2026-09-02T10:58:54.856Z,mid/unspecified,false
Databricks Data Engineer (Apache Spark) - Remote work | REF#302766,BairesDev,Greater Rio de Janeiro,https://br.linkedin.com/jobs/view/databricks-data-engineer-apache-spark-remote-work-ref%23302766-at-bairesdev-4462085128,"spark, databricks",2026-09-01,2026-09-02T10:58:54.856Z,mid/unspecified,false
Engenheiro de dados,DreamSquad,"São Paulo, São Paulo, Brazil",https://br.linkedin.com/jobs/view/engenheiro-de-dados-at-dreamsquad-4459566002,"python, sql, spark, pyspark, airflow, kafka, redshift, aws, s3, glue, terraform",2026-09-01,2026-09-02T10:58:54.856Z,mid/unspecified,false
Data Engineer (CP4D),Babel,"Madrid, Community of Madrid, Spain",https://es.linkedin.com/jobs/view/data-engineer-cp4d-at-babel-4460602723,"python, sql, bash, shell",2026-09-01,2026-09-02T10:58:54.856Z,mid/unspecified,false
Engenheiro de Dados,Ibope,"São Paulo, Brazil",https://br.linkedin.com/jobs/view/engenheiro-de-dados-at-ibope-4449760128,"python, sql, databricks, airflow",2026-09-01,2026-09-02T10:58:54.856Z,mid/unspecified,false
Engenheiro de Dados Pleno,Núclea,"São Paulo, São Paulo, Brazil",https://br.linkedin.com/jobs/view/engenheiro-de-dados-pleno-at-n%C3%BAclea-4460680784,"python, sql, pyspark, databricks, aws, gcp",2026-09-02,2026-09-02T10:58:54.856Z,mid/unspecified,false
Engenheiro de dados (Azure),Talent Four Consulting,"São Paulo, São Paulo, Brazil",https://br.linkedin.com/jobs/view/engenheiro-de-dados-azure-at-talent-four-consulting-4459505806,"python, sql, databricks, azure, ci/cd",2026-09-01,2026-09-02T10:58:54.856Z,mid/unspecified,false
Engenheiro de Dados | Databricks,Avanade,"São Paulo, São Paulo, Brazil",https://br.linkedin.com/jobs/view/engenheiro-de-dados-databricks-at-avanade-4443060603,"python, sql, spark, snowflake, bigquery, gcp, dataproc, dataflow, ci/cd",2026-09-02,2026-09-02T10:58:54.856Z,mid/unspecified,false
Data Engineer,Varonis,"Herzliya, Tel Aviv District, Israel",https://il.linkedin.com/jobs/view/data-engineer-at-varonis-4452462599,"python, spark, databricks",2026-09-01,2026-09-02T10:58:54.856Z,mid/unspecified,false
Data Engineer Expérimenté F/H,EY,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/data-engineer-exp%C3%A9riment%C3%A9-f-h-at-ey-4440458716,"sql, bigquery, gcp, dataproc, dataflow, docker, kubernetes, terraform, ci/cd",2026-09-01,2026-09-02T10:58:54.856Z,mid/unspecified,false
Pessoa Engenheira de Dados Sênior,Orbia,"São Paulo, São Paulo, Brazil",https://br.linkedin.com/jobs/view/pessoa-engenheira-de-dados-s%C3%AAnior-at-orbia-4459527282,"python, airflow, dagster, dbt, redshift, aws, s3, emr, glue, lambda, github actions, ci/cd",2026-09-01,2026-09-02T10:58:54.856Z,mid/unspecified,false
Databricks Data Engineer,Peaple Talent,"England, United Kingdom",https://uk.linkedin.com/jobs/view/databricks-data-engineer-at-peaple-talent-4459925600,databricks,2026-09-02,2026-09-02T10:58:54.856Z,mid/unspecified,false
Snowflake Data Engineer,Solomon Page,"Washington, DC",https://www.linkedin.com/jobs/view/snowflake-data-engineer-at-solomon-page-4438423727,"sql, databricks, airflow, dbt, snowflake, azure",2026-09-01,2026-09-02T10:58:54.856Z,mid/unspecified,false
Data Engineer | Databricks Experience,Avnet,"Tlaquepaque, Jalisco, Mexico",https://mx.linkedin.com/jobs/view/data-engineer-databricks-experience-at-avnet-4430116150,"sql, pyspark, databricks, delta lake",2026-09-01,2026-09-02T10:58:54.856Z,mid/unspecified,false
