8114 - Engenheiro de Dados Sênior,B3,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/8114/,,2026-09-09,2026-09-09T11:05:36.167Z,mid/unspecified,false
Engenheiro(a) Dados Pleno - Híbrido São Paulo/SP,Digiage,"São Paulo, São Paulo, Brazil",https://br.linkedin.com/jobs/view/engenheiro-a-dados-pleno-h%C3%ADbrido-s%C3%A3o-paulo-sp-at-digiage-4464680919,"sql, spark, pyspark, databricks, delta lake, airflow, synapse, azure, ci/cd",2026-09-08,2026-09-09T11:05:36.167Z,mid/unspecified,false
AWS Data Engineer,Tap Growth ai,"Singapore, Singapore",https://sg.linkedin.com/jobs/view/aws-data-engineer-at-tap-growth-ai-4463824458,"python, scala, sql, spark, hadoop, redshift, aws, s3, glue, lambda",2026-09-09,2026-09-09T11:05:36.167Z,mid/unspecified,false
AWS Data Engineer,RAPSYS TECHNOLOGIES PTE LTD,"Singapore, Singapore",https://sg.linkedin.com/jobs/view/aws-data-engineer-at-rapsys-technologies-pte-ltd-4463816597,"python, scala, sql, spark, hadoop, redshift, aws, s3, glue, lambda",2026-09-09,2026-09-09T11:05:36.167Z,mid/unspecified,false
"Data Engineer (AWS, Snowflake & DBT)",Synechron,"Sydney, New South Wales, Australia",https://au.linkedin.com/jobs/view/data-engineer-aws-snowflake-dbt-at-synechron-4462548904,"python, sql, athena, dbt, snowflake, aws, emr, glue, ci/cd",2026-09-08,2026-09-09T11:05:36.167Z,mid/unspecified,false
Data Engineer,FOX IT,"Lisbon, Portugal",https://pt.linkedin.com/jobs/view/data-engineer-at-fox-it-4465025851,"sql, databricks, azure",2026-09-09,2026-09-09T11:05:36.167Z,mid/unspecified,false
Engenheiro(a) de Dados Jr - SAS,TDW Bi Consulting,"São Paulo, Brazil",https://br.linkedin.com/jobs/view/engenheiro-a-de-dados-jr-sas-at-tdw-bi-consulting-4462543749,"python, sql, pyspark, databricks, azure",2026-09-08,2026-09-09T11:05:36.167Z,mid/unspecified,false
Data Engineer GCP / BigQuery (H/F),Free-Work,"Lille, Hauts-de-France, France",https://fr.linkedin.com/jobs/view/data-engineer-gcp-bigquery-h-f-at-free-work-4464952621,gcp,2026-09-09,2026-09-09T11:05:36.167Z,mid/unspecified,false
Data Engineer – Global Investment Firm – 250k+,Mondrian Alpha,New York City Metropolitan Area,https://www.linkedin.com/jobs/view/data-engineer-%E2%80%93-global-investment-firm-%E2%80%93-250k%2B-at-mondrian-alpha-4462532438,"python, sql, spark, databricks, delta lake, airflow, kafka",2026-09-08,2026-09-09T11:05:36.167Z,mid/unspecified,false
Data Engineer (Microsoft Fabric),Aubay Spain,"Madrid, Community of Madrid, Spain",https://es.linkedin.com/jobs/view/data-engineer-microsoft-fabric-at-aubay-spain-4425350527,"python, sql, pyspark, databricks, synapse, azure, ci/cd",2026-09-08,2026-09-09T11:05:36.167Z,mid/unspecified,false
Ingénieur Databricks/Snowflake,BIAL-X,Greater Strasbourg Metropolitan Area,https://fr.linkedin.com/jobs/view/ing%C3%A9nieur-databricks-snowflake-at-bial-x-4464493835,"python, sql, databricks, snowflake, ci/cd",2026-09-08,2026-09-09T11:05:36.167Z,mid/unspecified,false
Azure Data Engineer (Multinacional),VISEO IBERIA,"Madrid, Community of Madrid, Spain",https://es.linkedin.com/jobs/view/azure-data-engineer-multinacional-at-viseo-iberia-4464488196,"python, scala, sql, databricks, synapse, azure, ci/cd",2026-09-08,2026-09-09T11:05:36.167Z,mid/unspecified,false
Data Engineer - Azure Data Factory & Snowflake,Cognizant,"Milwaukee, WI",https://www.linkedin.com/jobs/view/data-engineer-azure-data-factory-snowflake-at-cognizant-4463563198,"python, sql, pyspark, databricks, snowflake, synapse, azure, ci/cd",2026-09-08,2026-09-09T11:05:36.167Z,mid/unspecified,false
Data Engineer (Kafka/Clojure/AWS),The Hyde Group,"London Area, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-kafka-clojure-aws-at-the-hyde-group-4465027593,"kafka, snowflake, aws",2026-09-09,2026-09-09T11:05:36.167Z,mid/unspecified,false
GCP- Data Engineer,Capco,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/gcp-data-engineer-at-capco-4463851091,"python, sql, pyspark, bigquery, gcp",2026-09-09,2026-09-09T11:05:36.167Z,mid/unspecified,false
Data Engineer Azure + Databricks,Indra Group,"Surquillo, Peru",https://pe.linkedin.com/jobs/view/data-engineer-azure-%2B-databricks-at-indra-group-4454341676,"scala, spark, pyspark, databricks, aws, azure, jenkins",2026-09-08,2026-09-09T11:05:36.167Z,mid/unspecified,false
Data Engineer (Dutch-speaking),Lot of Happiness,"Utrecht, Netherlands",https://nl.linkedin.com/jobs/view/data-engineer-dutch-speaking-at-lot-of-happiness-4465031482,"sql, databricks, snowflake, bigquery, terraform",2026-09-09,2026-09-09T11:05:36.167Z,mid/unspecified,false
Data Engineer,FAMU National Alumni Association,"Scottsdale, AZ",https://www.linkedin.com/jobs/view/data-engineer-at-famu-national-alumni-association-4463815259,"sql, spark, pyspark, delta lake, synapse, azure, ci/cd",2026-09-09,2026-09-09T11:05:36.167Z,mid/unspecified,false
Data Engineer,Biffa,"High Wycombe, England, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-biffa-4464616151,"python, sql, azure",2026-09-08,2026-09-09T11:05:36.167Z,mid/unspecified,false
"Data Engineer, Product Data Development",OKX,"Singapore, Singapore",https://sg.linkedin.com/jobs/view/data-engineer-product-data-development-at-okx-4431851622,"java, sql, spark, hadoop, hive, databricks, kafka, flink, aws",2026-09-08,2026-09-09T11:05:36.167Z,mid/unspecified,false
Engenheiro(a) de Dados Sênior | Azure Databricks,Avanade,"São Paulo, São Paulo, Brazil",https://br.linkedin.com/jobs/view/engenheiro-a-de-dados-s%C3%AAnior-azure-databricks-at-avanade-4464919711,"python, sql, spark, databricks, delta lake, dbt, azure, ci/cd",2026-09-09,2026-09-09T11:05:36.167Z,mid/unspecified,false
Data Engineer,Keurig Dr Pepper Inc.,"Miguel Hidalgo, Mexico City, Mexico",https://mx.linkedin.com/jobs/view/data-engineer-at-keurig-dr-pepper-inc-4458781007,"sql, databricks, dbt, postgresql, mysql, aws, azure, gcp",2026-09-08,2026-09-09T11:05:36.167Z,mid/unspecified,false
Python Data Pipeline Engineer (Apache Airflow) - Remote work | REF#304018,BairesDev,"Bogota, D.C., Capital District, Colombia",https://co.linkedin.com/jobs/view/python-data-pipeline-engineer-apache-airflow-remote-work-ref%23304018-at-bairesdev-4464695763,"python, airflow",2026-09-08,2026-09-09T11:05:36.167Z,mid/unspecified,false
GCP Python Data Engineer,Capgemini,"New York, NY",https://www.linkedin.com/jobs/view/gcp-python-data-engineer-at-capgemini-4462572554,"python, sql, spark, pyspark, airflow, bigquery, gcp, dataproc, dataflow, terraform",2026-09-09,2026-09-09T11:05:36.167Z,mid/unspecified,false
Data Engineer - QuantumBlack Studio,"QuantumBlack, AI by McKinsey","São Paulo, São Paulo, Brazil",https://br.linkedin.com/jobs/view/data-engineer-quantumblack-studio-at-quantumblack-ai-by-mckinsey-4429561622,"python, spark, databricks, dbt, snowflake, bigquery, aws, azure, gcp, ci/cd",2026-09-09,2026-09-09T11:05:36.167Z,mid/unspecified,false
Engenheiro de Dados - PL,BRQ Digital Solutions,Brazil,https://br.linkedin.com/jobs/view/engenheiro-de-dados-pl-at-brq-digital-solutions-4455975741,"python, dbt, redshift, aws, s3, emr",2026-09-09,2026-09-09T11:05:36.167Z,mid/unspecified,false
Data Engineer Hadoop / PySpark H/F,Kicklox,"Charenton-le-Pont, Île-de-France, France",https://fr.linkedin.com/jobs/view/data-engineer-hadoop-pyspark-h-f-at-kicklox-4464969880,"python, sql, shell, pyspark, hadoop, hive, bigquery, gcp, jenkins",2026-09-09,2026-09-09T11:05:36.167Z,mid/unspecified,false
Python Data Engineer,JRD Systems,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/python-data-engineer-at-jrd-systems-4464988189,"python, redis, aws",2026-09-09,2026-09-09T11:05:36.167Z,mid/unspecified,false
Data Engineer (Python ETL & Integrations),HBX Group,"Tel Aviv District, Israel",https://il.linkedin.com/jobs/view/data-engineer-python-etl-integrations-at-hbx-group-4463001707,"python, sql, airflow, postgresql, aws, azure, ci/cd",2026-09-09,2026-09-09T11:05:36.167Z,mid/unspecified,false
Data Engineer - Process Mining,BNP Paribas CIB,"Cracow, Małopolskie, Poland",https://pl.linkedin.com/jobs/view/data-engineer-process-mining-at-bnp-paribas-cib-4464479933,"python, sql",2026-09-08,2026-09-09T11:05:36.167Z,mid/unspecified,false
AI & Data Engineer,North Highland,"Quito, Pichincha, Ecuador",https://ec.linkedin.com/jobs/view/ai-data-engineer-at-north-highland-4454408454,"python, sql, pyspark, snowflake, aws, s3, glue, lambda",2026-09-08,2026-09-09T11:05:36.167Z,mid/unspecified,false
Data Engineer - Process Mining,BNP Paribas,"Cracow, Małopolskie, Poland",https://pl.linkedin.com/jobs/view/data-engineer-process-mining-at-bnp-paribas-4464655210,"python, sql",2026-09-08,2026-09-09T11:05:36.167Z,mid/unspecified,false
Python Developer,Us3 Consulting,Amsterdam Area,https://nl.linkedin.com/jobs/view/python-developer-at-us3-consulting-4465001229,"python, databricks, azure",2026-09-09,2026-09-09T11:05:36.167Z,mid/unspecified,false
Data Engineer (AWS) - Remote Work | REF#303437,BairesDev,"São Paulo, São Paulo, Brazil",https://br.linkedin.com/jobs/view/data-engineer-aws-remote-work-ref%23303437-at-bairesdev-4464693733,"python, sql, redshift, aws, glue, lambda, terraform",2026-09-08,2026-09-09T11:05:36.167Z,mid/unspecified,false
Data Engineer (AWS) - Remote Work | REF#300901,BairesDev,Greater Rio de Janeiro,https://br.linkedin.com/jobs/view/data-engineer-aws-remote-work-ref%23300901-at-bairesdev-4455980305,"python, sql, redshift, aws, glue, lambda, terraform",2026-09-08,2026-09-09T11:05:36.167Z,mid/unspecified,false
Big Data Developer/Engineer,Envision Technology Solutions,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/big-data-developer-engineer-at-envision-technology-solutions-4463535341,"sql, spark, pyspark, hadoop, hive",2026-09-08,2026-09-09T11:05:36.167Z,mid/unspecified,false
Data Engineer,Templeton & Partners - Innovative & Inclusive Hiring Solutions,"Madrid, Community of Madrid, Spain",https://es.linkedin.com/jobs/view/data-engineer-at-templeton-partners-innovative-inclusive-hiring-solutions-4464602920,,2026-09-08,2026-09-09T11:05:36.167Z,mid/unspecified,false
Engenheiro(a) de Dados Sênior,SOUTH SYSTEM,"Anupgarh, Rajasthan, India",https://in.linkedin.com/jobs/view/engenheiro-a-de-dados-s%C3%AAnior-at-south-system-4464671954,"python, sql, pyspark, databricks, kafka, aws, azure, gcp",2026-09-08,2026-09-09T11:05:36.167Z,mid/unspecified,false
"Data Engineer Mid Level | Azure & Databricks, Brazil",CI&T,Brazil,https://br.linkedin.com/jobs/view/data-engineer-mid-level-azure-databricks-brazil-at-ci-t-4464619729,"python, sql, databricks, synapse, azure, ci/cd",2026-09-08,2026-09-09T11:05:36.167Z,mid/unspecified,false
Mid Data Engineer,IRIUM Portugal,"Lisbon, Lisbon, Portugal",https://pt.linkedin.com/jobs/view/mid-data-engineer-at-irium-portugal-4464607453,"python, sql, spark, synapse, aws, azure, ci/cd",2026-09-08,2026-09-09T11:05:36.167Z,mid/unspecified,false
