ANALISTA DE DADOS JR,who.,"Belo Horizonte, Minas Gerais, Brazil",https://br.linkedin.com/jobs/view/analista-de-dados-jr-at-who-4417009190,,2026-05-20,2026-05-20T09:48:41.088Z,mid/unspecified,false
Software Engineer (Junior),Paces,"Brooklyn, NY",https://www.linkedin.com/jobs/view/software-engineer-junior-at-paces-4416101000,"python, sql",2026-05-20,2026-05-20T09:48:41.088Z,entry/intern,true
Data Engineer,AB InBev GCC India,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-at-ab-inbev-gcc-india-4413352109,"python, sql, spark, databricks, synapse, azure",2026-05-19,2026-05-20T09:48:41.088Z,mid/unspecified,false
SQL Data Analyst,LTIMindtree,India,https://in.linkedin.com/jobs/view/sql-data-analyst-at-ltimindtree-4417045799,sql,2026-05-20,2026-05-20T09:48:41.088Z,mid/unspecified,false
AI Data Engineer,Influur,"London, England, United Kingdom",https://uk.linkedin.com/jobs/view/ai-data-engineer-at-influur-4416995221,,2026-05-20,2026-05-20T09:48:41.088Z,mid/unspecified,false
"Data Engineer - Python, PySpark",Circana,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-python-pyspark-at-circana-4405559893,"python, sql, pyspark, airflow, aws, azure, gcp, ci/cd",2026-05-20,2026-05-20T09:48:41.088Z,mid/unspecified,false
Analytics Engineer I - AI & Data Enablement,Glovo,"Barcelona, Catalonia, Spain",https://es.linkedin.com/jobs/view/analytics-engineer-i-ai-data-enablement-at-glovo-4415777887,"python, sql, dbt, bigquery",2026-05-19,2026-05-20T09:48:41.088Z,mid/unspecified,false
Data Engineer,Guac,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-at-guac-4416666134,"python, pyspark, dagster, bigquery, postgres, gcp, terraform",2026-05-19,2026-05-20T09:48:41.088Z,mid/unspecified,false
Data Engineer (Python &amp; PySpark) – 100% Remoto,Grupo TECDATA Engineering,"Madrid, Community of Madrid, Spain",https://es.linkedin.com/jobs/view/data-engineer-python-amp-pyspark-%E2%80%93-100%25-remoto-at-grupo-tecdata-engineering-4415962934,"python, sql, spark, pyspark, postgresql, mysql",2026-05-20,2026-05-20T09:48:41.088Z,mid/unspecified,false
Data Engineer,Environics Analytics,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/data-engineer-at-environics-analytics-4417014351,"python, sql, airflow, snowflake, azure",2026-05-20,2026-05-20T09:48:41.088Z,mid/unspecified,false
