"Data Engineer GCP, BigQuery, Shell Scripting, Jenkins, Terraform,SQL, Python, Power BI",UPS,"Chennai, Tamil Nadu, India",https://in.linkedin.com/jobs/view/data-engineer-gcp-bigquery-shell-scripting-jenkins-terraform-sql-python-power-bi-at-ups-4324269341,"python, sql, bigquery, gcp, dataflow, ci/cd",2026-02-18,2026-02-19T07:11:15.148Z,mid/unspecified,false
Data Analyst,Jio,Mumbai Metropolitan Region,https://in.linkedin.com/jobs/view/data-analyst-at-jio-4373327067,,2026-02-18,2026-02-19T07:11:15.148Z,mid/unspecified,false
Junior Data Engineer,Welspun World,"Ahmedabad, Gujarat, India",https://in.linkedin.com/jobs/view/junior-data-engineer-at-welspun-world-4366472762,"sql, databricks, azure",2026-02-18,2026-02-19T07:11:15.148Z,entry/intern,true
Data Engineer,Amazon Web Services (AWS),"Melbourne, Victoria, Australia",https://au.linkedin.com/jobs/view/data-engineer-at-amazon-web-services-aws-4338807361,"spark, hadoop, hive, redshift, aws, s3, emr, glue, lambda",2026-02-18,2026-02-19T07:11:15.148Z,mid/unspecified,false
Junior Software Engineer (Brazil),Sezzle,Brazil,https://br.linkedin.com/jobs/view/junior-software-engineer-brazil-at-sezzle-4339192557,"golang, typescript, postgres, mysql, aws, ci/cd",2026-02-18,2026-02-19T07:11:15.148Z,entry/intern,true
Data Engineer,Welspun World,Mumbai Metropolitan Region,https://in.linkedin.com/jobs/view/data-engineer-at-welspun-world-4366472761,"sql, databricks, azure",2026-02-18,2026-02-19T07:11:15.148Z,mid/unspecified,false
Analytics Engineer,Baker Hughes,Mumbai Metropolitan Region,https://in.linkedin.com/jobs/view/analytics-engineer-at-baker-hughes-4365255576,,2026-02-18,2026-02-19T07:11:15.148Z,mid/unspecified,false
Engenheiro(a) de Dados | Dados,BTG Pactual,"São Paulo, São Paulo, Brazil",https://br.linkedin.com/jobs/view/engenheiro-a-de-dados-dados-at-btg-pactual-4214699583,"python, sql, spark, pyspark, athena, databricks, airflow, dbt, bigquery, redshift, aws, gcp, s3, emr, glue, dataflow, ci/cd",2026-02-18,2026-02-19T07:11:15.148Z,mid/unspecified,false
Software Engineer - Java,PayPal,"Chennai, Tamil Nadu, India",https://in.linkedin.com/jobs/view/software-engineer-java-at-paypal-4286780264,"python, java, sql, aws, azure, gcp",2026-02-18,2026-02-19T07:11:15.148Z,mid/unspecified,false
Junior Software Engineer (Argentina),Sezzle,Argentina,https://ar.linkedin.com/jobs/view/junior-software-engineer-argentina-at-sezzle-4271078826,"golang, typescript, postgres, mysql, aws, ci/cd",2026-02-18,2026-02-19T07:11:15.148Z,entry/intern,true
