Data Engineer,Assembly Global,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-at-assembly-global-4444965458,"spark, pyspark, databricks, aws, gcp, ci/cd",2026-07-24,2026-07-25T08:26:49.796Z,mid/unspecified,false
Data Engineer,"StarRez, Inc.","Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-engineer-at-starrez-inc-4436371730,"sql, airflow, dbt, snowflake, synapse, aws, azure, gcp, ci/cd",2026-07-24,2026-07-25T08:26:49.796Z,mid/unspecified,false
Data Engineer,Lorven Technologies Inc.,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-at-lorven-technologies-inc-4444656826,"python, sql, spark, pyspark, databricks, aws, azure",2026-07-25,2026-07-25T08:26:49.796Z,mid/unspecified,false
"Data Engineer, Forward Deployed",Applied Computing,Greater Bengaluru Area,https://in.linkedin.com/jobs/view/data-engineer-forward-deployed-at-applied-computing-4435134057,"python, spark, pyspark, databricks, kafka, flink, postgresql, aws, s3, eks, kubernetes",2026-07-24,2026-07-25T08:26:49.796Z,mid/unspecified,false
Pyspark-Data Engineer III,Deloitte,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/pyspark-data-engineer-iii-at-deloitte-4444664482,"python, shell, spark, pyspark, hadoop, hive, airflow, snowflake, bigquery, aws, s3, jenkins",2026-07-25,2026-07-25T08:26:49.796Z,mid/unspecified,false
Data Engineer,CACI Digital Experience (formerly Cyber-Duck),"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-engineer-at-caci-digital-experience-formerly-cyber-duck-4444605974,"python, sql, spark, pyspark, airflow, redshift, postgres, aws, s3, emr, glue, lambda, terraform, ci/cd",2026-07-24,2026-07-25T08:26:49.796Z,mid/unspecified,false
Data Engineer,Awign Expert,India,https://in.linkedin.com/jobs/view/data-engineer-at-awign-expert-4442304057,"python, java, sql, spark, flink, docker, kubernetes",2026-07-25,2026-07-25T08:26:49.796Z,mid/unspecified,false
AWS Data Engineer,Teamware Solutions,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/aws-data-engineer-at-teamware-solutions-4444967430,"python, sql, pyspark, athena, redshift, dynamodb, aws, s3, emr, glue, lambda",2026-07-24,2026-07-25T08:26:49.796Z,mid/unspecified,false
"Spclst , Data Engineering",MSD,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/spclst-data-engineering-at-msd-4433869764,"athena, redshift, aws, s3, emr, glue, lambda, ci/cd",2026-07-24,2026-07-25T08:26:49.796Z,mid/unspecified,false
Data Engineer (4 - 5 Years),OneData Software Solutions,"Coimbatore, Tamil Nadu, India",https://in.linkedin.com/jobs/view/data-engineer-4-5-years-at-onedata-software-solutions-4444649978,"python, sql, pyspark, athena, databricks, dynamodb, aws, azure, s3, glue, lambda, ci/cd",2026-07-25,2026-07-25T08:26:49.796Z,mid/unspecified,false
Engineer Data Engineering & Analytics,"Vishay Intertechnology, Inc.","Pune Division, Maharashtra, India",https://in.linkedin.com/jobs/view/engineer-data-engineering-analytics-at-vishay-intertechnology-inc-4444966452,"python, spark, kafka, azure",2026-07-24,2026-07-25T08:26:49.796Z,mid/unspecified,false
Software Engineer III - Big Data,JPMorganChase,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/software-engineer-iii-big-data-at-jpmorganchase-4445297228,"python, java, scala, sql, spark, aws",2026-07-25,2026-07-25T08:26:49.796Z,mid/unspecified,false
Data engineer with Kafka and ELK,CGI,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-engineer-with-kafka-and-elk-at-cgi-4436708095,"python, scala, shell, spark, hadoop, hive, airflow, kafka, azure, ci/cd",2026-07-24,2026-07-25T08:26:49.796Z,mid/unspecified,false
Software Engineer II - Big Data,JPMorganChase,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/software-engineer-ii-big-data-at-jpmorganchase-4445279947,"python, java, scala, sql, spark, aws",2026-07-25,2026-07-25T08:26:49.796Z,mid/unspecified,false
Azure Data Engineer + Power BI,Innova ESI,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/azure-data-engineer-%2B-power-bi-at-innova-esi-4445293755,"python, pyspark, azure",2026-07-25,2026-07-25T08:26:49.796Z,mid/unspecified,false
Data Engineer,Crowe Capability Center – India,Greater Hyderabad Area,https://in.linkedin.com/jobs/view/data-engineer-at-crowe-capability-center-%E2%80%93-india-4445208106,"python, sql, pyspark, azure, ci/cd",2026-07-24,2026-07-25T08:26:49.796Z,mid/unspecified,false
Snowflake Data Engineer (3-5 Years Experience | Immediate Joiner | Bangalore Hybrid),YMinds.AI,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/snowflake-data-engineer-3-5-years-experience-immediate-joiner-bangalore-hybrid-at-yminds-ai-4444939322,"python, sql, snowflake, aws, azure, ci/cd",2026-07-24,2026-07-25T08:26:49.796Z,mid/unspecified,false
