Data Engineer,SPAN India,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-at-span-india-4432349222,"python, spark, athena, kafka, flink, aws, s3, emr, glue, docker, terraform, github actions, ci/cd",2026-07-01,2026-07-02T09:22:56.066Z,mid/unspecified,false
Data/ETL Engineer,ConnexR,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-etl-engineer-at-connexr-4435050096,"python, java, scala, javascript, sql, bash, spark, pyspark, flink, snowflake, cassandra, dynamodb, aws, s3, glue, eks",2026-07-02,2026-07-02T09:22:56.066Z,mid/unspecified,false
Data Engineer,Hitachi Energy,"Chennai, Tamil Nadu, India",https://in.linkedin.com/jobs/view/data-engineer-at-hitachi-energy-4435543591,"python, sql, spark, pyspark, databricks, azure, ci/cd",2026-07-01,2026-07-02T09:22:56.066Z,mid/unspecified,false
Data Engineer,Zelis,"Telangana, India",https://in.linkedin.com/jobs/view/data-engineer-at-zelis-4432755307,"python, sql, shell",2026-07-02,2026-07-02T09:22:56.066Z,mid/unspecified,false
Data Engineer,Glencore,"Chennai, Tamil Nadu, India",https://in.linkedin.com/jobs/view/data-engineer-at-glencore-4435031868,"python, sql, azure",2026-07-02,2026-07-02T09:22:56.066Z,mid/unspecified,false
Data Engineer II,FedEx,"Chennai, Tamil Nadu, India",https://in.linkedin.com/jobs/view/data-engineer-ii-at-fedex-4435558983,"sql, hadoop",2026-07-01,2026-07-02T09:22:56.066Z,mid/unspecified,false
"Data Engineer (API, ETL, PySpark, Airflow & Kafka)",CGI,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-engineer-api-etl-pyspark-airflow-kafka-at-cgi-4435892917,"python, sql, airflow, kafka, aws, s3, ci/cd",2026-07-01,2026-07-02T09:22:56.066Z,mid/unspecified,false
Data Engineer II,FedEx ACC,"Chennai, Tamil Nadu, India",https://in.linkedin.com/jobs/view/data-engineer-ii-at-fedex-acc-4432380456,"sql, hadoop",2026-07-01,2026-07-02T09:22:56.066Z,mid/unspecified,false
Data Engineer,Teamware Solutions,Greater Bengaluru Area,https://in.linkedin.com/jobs/view/data-engineer-at-teamware-solutions-4436165851,"python, sql, pyspark, databricks, delta lake, synapse, azure, ci/cd",2026-07-02,2026-07-02T09:22:56.066Z,mid/unspecified,false
Data Engineer - AI Platform [T500-27256],Talent500,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-engineer-ai-platform-t500-27256-at-talent500-4436179641,glue,2026-07-02,2026-07-02T09:22:56.066Z,mid/unspecified,false
Data Engineer - II (Biometrics),Jumio Corporation,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-ii-biometrics-at-jumio-corporation-4426774270,"python, sql, airflow, aws, s3",2026-07-01,2026-07-02T09:22:56.066Z,mid/unspecified,false
Data Engineer – Specialist,Carrier,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-%E2%80%93-specialist-at-carrier-4435833498,"python, iceberg, airflow, s3, glue, ci/cd",2026-07-01,2026-07-02T09:22:56.066Z,mid/unspecified,false
Data Engineer,NeerInfo Solutions,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-at-neerinfo-solutions-4435574407,,2026-07-01,2026-07-02T09:22:56.066Z,mid/unspecified,false
