Software Engineer II - Python Data Engineer,FactSet,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/software-engineer-ii-python-data-engineer-at-factset-4363246469,"python, sql, spark, databricks, delta lake, airflow, aws, s3, lambda, terraform, jenkins, github actions, ci/cd",2026-02-12,2026-02-12T13:17:52.386Z,mid/unspecified,false
Data Analyst,Firstsource,India,https://in.linkedin.com/jobs/view/data-analyst-at-firstsource-4371504183,sql,2026-02-12,2026-02-12T13:17:52.386Z,mid/unspecified,false
DATA ANALYST L4,Wipro,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-analyst-l4-at-wipro-4371433029,,2026-02-11,2026-02-12T13:17:52.386Z,mid/unspecified,false
Test Engineer,A-THON,"Bangarapet, Karnataka, India",https://in.linkedin.com/jobs/view/test-engineer-at-a-thon-4371504436,,2026-02-12,2026-02-12T13:17:52.386Z,mid/unspecified,false
Project Engineer,Epiroc,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/project-engineer-at-epiroc-4326671743,,2026-02-12,2026-02-12T13:17:52.386Z,mid/unspecified,false
Data Analyst,eAspire Technolabs Inc.,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-analyst-at-easpire-technolabs-inc-4371847879,"sql, bigquery, gcp",2026-02-12,2026-02-12T13:17:52.386Z,mid/unspecified,false
Databricks Data Engineer,Exponentia.ai,"Ahmedabad, Gujarat, India",https://in.linkedin.com/jobs/view/databricks-data-engineer-at-exponentia-ai-4371852137,"python, sql, databricks, aws, azure",2026-02-12,2026-02-12T13:17:52.386Z,mid/unspecified,false
Cloud Data Engineer,TnT Techies Guide,India,https://in.linkedin.com/jobs/view/cloud-data-engineer-at-tnt-techies-guide-4371811098,"python, java, spark, databricks, delta lake, iceberg, airflow, bigquery, redshift, synapse, aws, azure, gcp, s3, emr, glue, eks, dataflow, docker, terraform, github actions, ci/cd",2026-02-12,2026-02-12T13:17:52.386Z,mid/unspecified,false
Associate Azure Data Engineer - Remote work,techolution,India,https://in.linkedin.com/jobs/view/associate-azure-data-engineer-remote-work-at-techolution-4371314086,"python, sql, spark, pyspark, databricks, synapse, aws, azure, gcp",2026-02-11,2026-02-12T13:17:52.386Z,mid/unspecified,false
Data Scientist,HCLTech,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-scientist-at-hcltech-4363904001,"python, bigquery, gcp",2026-02-12,2026-02-12T13:17:52.386Z,mid/unspecified,false
Snowflake Developer,"Sky Systems, Inc. (SkySys)",India,https://in.linkedin.com/jobs/view/snowflake-developer-at-sky-systems-inc-skysys-4371414937,"sql, dbt, snowflake, aws, azure, gcp, ci/cd",2026-02-11,2026-02-12T13:17:52.386Z,mid/unspecified,false
