Data Engineer,IQ-EQ,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-engineer-at-iq-eq-4443381785,"python, scala, go, javascript, sql, bash, pyspark, databricks, kafka, snowflake, redshift, aws, azure, gcp",2026-07-21,2026-07-21T15:51:46.967Z,mid/unspecified,false
Data Engineer,Dezerv,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-at-dezerv-4440457615,"python, sql, aws, docker",2026-07-21,2026-07-21T15:51:46.967Z,mid/unspecified,false
Data Engineer,IBM,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-at-ibm-4440456714,gcp,2026-07-21,2026-07-21T15:51:46.967Z,mid/unspecified,false
Data Engineer,Fiserv,"Thane, Maharashtra, India",https://in.linkedin.com/jobs/view/data-engineer-at-fiserv-4442613251,"sql, pyspark, snowflake, aws",2026-07-21,2026-07-21T15:51:46.967Z,mid/unspecified,false
Data Engineer,Papa Johns Global Capability Center,"Bangalore Urban, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-at-papa-johns-global-capability-center-4442602955,"python, java, scala, sql, shell, pyspark, bigquery, aws, dataflow, pubsub, ansible, jenkins",2026-07-21,2026-07-21T15:51:46.967Z,mid/unspecified,false
Regular Data Engineer,Luxoft,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/regular-data-engineer-at-luxoft-4443364371,"scala, sql, shell, spark, hadoop, hive, athena, snowflake, aws, s3, glue, github actions, ci/cd",2026-07-21,2026-07-21T15:51:46.967Z,mid/unspecified,false
Software Development Engineer III Data,Meesho,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/software-development-engineer-iii-data-at-meesho-4416218040,"python, java, scala, go, spark, hive, delta lake, iceberg, hudi, airflow, dagster, kafka, flink, redis, terraform",2026-07-21,2026-07-21T15:51:46.967Z,mid/unspecified,false
Azure Databricks,Tata Consultancy Services,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/azure-databricks-at-tata-consultancy-services-4442621984,"databricks, azure, ci/cd",2026-07-21,2026-07-21T15:51:46.967Z,mid/unspecified,false
Data Engineer,Philip Morris International,"New Delhi, Delhi, India",https://in.linkedin.com/jobs/view/data-engineer-at-philip-morris-international-4434480878,"python, sql, airflow, dbt, snowflake",2026-07-21,2026-07-21T15:51:46.967Z,mid/unspecified,false
Data Science Engineer,J&F,"Chennai, Tamil Nadu, India",https://in.linkedin.com/jobs/view/data-science-engineer-at-j-f-4440472302,"python, athena, databricks, snowflake, redshift, aws, s3",2026-07-21,2026-07-21T15:51:46.967Z,mid/unspecified,false
