Data Engineer - Career,Equifax,Pune/Pimpri-Chinchwad Area,https://in.linkedin.com/jobs/view/data-engineer-career-at-equifax-4324573569,"python, sql, gcp, ci/cd",2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
"Data Engineer II - QuantumBlack, AI by McKinsey","QuantumBlack, AI by McKinsey","New York, NY",https://www.linkedin.com/jobs/view/data-engineer-ii-quantumblack-ai-by-mckinsey-at-quantumblack-ai-by-mckinsey-4316347719,"python, java, scala, sql, spark, databricks, airflow, dagster, dbt, kafka, flink, snowflake, bigquery, redshift, aws, azure, gcp, glue, terraform, ci/cd",2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
"Data Engineer, Cloud Supply Chain Data Engineering",Google,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-cloud-supply-chain-data-engineering-at-google-4368213780,"python, sql, gcp",2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Data Engineer,HashedIn by Deloitte,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-at-hashedin-by-deloitte-4376708995,"python, java, scala, sql, spark, databricks, delta lake, iceberg, airflow, dbt, kafka, flink, snowflake, bigquery, redshift, synapse, aws, azure, gcp, emr, glue, dataproc, dataflow, docker, kubernetes, ci/cd",2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
"Data Engineer, Analytics",Rover.com,Greater Barcelona Metropolitan Area,https://es.linkedin.com/jobs/view/data-engineer-analytics-at-rover-com-4375222642,,2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
"Data Analyst, Risk",Google,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-analyst-risk-at-google-4376743022,"python, java, sql",2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Data Engineer I (Full Time) - United States,Cisco,"Austin, TX",https://www.linkedin.com/jobs/view/data-engineer-i-full-time-united-states-at-cisco-4378066635,"spark, hadoop, postgresql, mysql, mongodb",2026-02-26,2026-02-26T07:21:31.306Z,mid/unspecified,false
Data Analyst,New York Technology Partners,"El Segundo, CA",https://www.linkedin.com/jobs/view/data-analyst-at-new-york-technology-partners-4376837367,sql,2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Junior Data Engineer,Incedo Inc.,"New York, United States",https://www.linkedin.com/jobs/view/junior-data-engineer-at-incedo-inc-4377885529,"java, javascript",2026-02-25,2026-02-26T07:21:31.306Z,entry/intern,true
Engenheiro de Dados Jr.,UOL EdTech,Greater Rio de Janeiro,https://br.linkedin.com/jobs/view/engenheiro-de-dados-jr-at-uol-edtech-4376947015,"python, sql, azure",2026-02-26,2026-02-26T07:21:31.306Z,mid/unspecified,false
Associate Data Analyst - Enterprise & Reporting,Circle K,"Gurugram, Haryana, India",https://in.linkedin.com/jobs/view/associate-data-analyst-enterprise-reporting-at-circle-k-4368231616,"python, sql, spark, pyspark, mysql, mongodb, dynamodb",2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Data Engineer,E-Solutions,Amsterdam Area,https://nl.linkedin.com/jobs/view/data-engineer-at-e-solutions-4376572806,"sql, databricks, snowflake, synapse, azure, terraform, ci/cd",2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Software Engineer - AI/ML,Devsinc,"Lahore, Punjab, Pakistan",https://pk.linkedin.com/jobs/view/software-engineer-ai-ml-at-devsinc-4377812553,"sql, aws, azure, gcp, docker",2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Associate Software Engineer,Devsinc,"Lahore, Punjab, Pakistan",https://pk.linkedin.com/jobs/view/associate-software-engineer-at-devsinc-4377834945,"python, java, javascript, sql, aws, azure, gcp",2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Data Engineer,TrueNorth®,"Farringdon, England, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-truenorth%C2%AE-4377817709,"sql, azure",2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Data Engineer,IntePros,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/data-engineer-at-intepros-4375266081,"python, sql, airflow, dbt, snowflake, bigquery, redshift, ci/cd",2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Data Engineer (all genders),GROPYUS,"Berlin, Germany",https://de.linkedin.com/jobs/view/data-engineer-all-genders-at-gropyus-4377872773,"python, sql, spark, bigquery, postgres",2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Data Analyst,IndiGo (InterGlobe Aviation Ltd),"Gurgaon, Haryana, India",https://in.linkedin.com/jobs/view/data-analyst-at-indigo-interglobe-aviation-ltd-4375209303,"python, sql, spark, aws, azure, gcp",2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Data Engineer - DWH,FairMoney,India,https://in.linkedin.com/jobs/view/data-engineer-dwh-at-fairmoney-4368700157,"python, sql, shell, dbt, kafka, snowflake, bigquery, redshift, ci/cd",2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Data Engineer,DMart - Avenue Supermarts Ltd,"Thane, Maharashtra, India",https://in.linkedin.com/jobs/view/data-engineer-at-dmart-avenue-supermarts-ltd-4377580788,"python, sql, airflow, kafka, snowflake, aws, azure, gcp, s3",2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Data Analyst,PT Indofood CBP Sukses Makmur Tbk - Noodle Division,Jakarta Metropolitan Area,https://id.linkedin.com/jobs/view/data-analyst-at-pt-indofood-cbp-sukses-makmur-tbk-noodle-division-4376904495,sql,2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Associate Data Engineer,Quantexa,"London, England, United Kingdom",https://uk.linkedin.com/jobs/view/associate-data-engineer-at-quantexa-4377821631,"scala, spark, airflow",2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Data Engineers,WireHire,"Dubai, Dubai, United Arab Emirates",https://ae.linkedin.com/jobs/view/data-engineers-at-wirehire-4376734904,,2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Data Engineer,Rogue Fitness,"Columbus, OH",https://www.linkedin.com/jobs/view/data-engineer-at-rogue-fitness-4340158728,"python, sql, gcp",2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Analista de Dados Pleno,Sicoob Central Unicoob,"Maringá, Paraná, Brazil",https://br.linkedin.com/jobs/view/analista-de-dados-pleno-at-sicoob-central-unicoob-4378009909,"python, sql, azure",2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Data Engineer,James Andrews Technology,"Devon, England, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-james-andrews-technology-4375203587,ci/cd,2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Data Engineer,Synergis,United States,https://www.linkedin.com/jobs/view/data-engineer-at-synergis-4376787502,sql,2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Data Engineer II (Full Time) United States,Cisco,"Durham, NC",https://www.linkedin.com/jobs/view/data-engineer-ii-full-time-united-states-at-cisco-4340778299,"spark, hadoop, postgresql, mysql, mongodb",2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Data Engineer,Moody's Corporation,United States,https://www.linkedin.com/jobs/view/data-engineer-at-moody-s-corporation-4376951059,"python, sql, spark, databricks, delta lake, airflow, dbt, snowflake, bigquery, aws, ci/cd",2026-02-26,2026-02-26T07:21:31.306Z,mid/unspecified,false
Data Engineer,Alt,United States,https://www.linkedin.com/jobs/view/data-engineer-at-alt-4361354408,"python, sql, pyspark, airflow, dagster, aws",2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Data Engineer / Power BI,Plain Concepts,Spain,https://es.linkedin.com/jobs/view/data-engineer-power-bi-at-plain-concepts-4377830254,"sql, databricks, snowflake",2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Data Engineer,Mentmore,"Reading, England, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-mentmore-4306615675,"python, sql, azure",2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Data Engineer (m/f/d),Redcare Pharmacy,"Cologne, North Rhine-Westphalia, Germany",https://de.linkedin.com/jobs/view/data-engineer-m-f-d-at-redcare-pharmacy-4376764606,"python, java, scala, sql, spark, databricks, delta lake, dbt, azure, ci/cd",2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Data Engineer,Numero Data,"Herndon, VA",https://www.linkedin.com/jobs/view/data-engineer-at-numero-data-4376914011,"python, sql, aws, azure, gcp",2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
"Software Engineer II - Backend, ITC",Nike,"Karnataka, India",https://in.linkedin.com/jobs/view/software-engineer-ii-backend-itc-at-nike-4377594291,"java, mysql, mongodb, cassandra, dynamodb, aws, azure",2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Data Engineer,Cognite,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/data-engineer-at-cognite-4345966133,"python, sql, gcp, kubernetes, ci/cd",2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Data Engineer,Inceed,"Houston, TX",https://www.linkedin.com/jobs/view/data-engineer-at-inceed-4376912352,"python, databricks, airflow, snowflake, azure",2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Python Data Engineer,VC5 Consulting,"Houston, TX",https://www.linkedin.com/jobs/view/python-data-engineer-at-vc5-consulting-4378036803,python,2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
Project & Data Engineer,Osmose,"New York, United States",https://www.linkedin.com/jobs/view/project-data-engineer-at-osmose-4375263584,,2026-02-26,2026-02-26T07:21:31.306Z,mid/unspecified,false
Clinical Application Analyst,Meril,"Chennai, Tamil Nadu, India",https://in.linkedin.com/jobs/view/clinical-application-analyst-at-meril-4376751266,go,2026-02-25,2026-02-26T07:21:31.306Z,mid/unspecified,false
