Junior Data Engineer,NHS England,"Leeds, England, United Kingdom",https://uk.linkedin.com/jobs/view/junior-data-engineer-at-nhs-england-4445941578,,2026-07-27,2026-07-28T08:45:58.408Z,entry/intern,true
Data Engineer,Citywire,"London, England, United Kingdom",https://uk.linkedin.com/jobs/view/data-engineer-at-citywire-4445136766,"python, sql, shell, spark, dbt, bigquery, aws, s3, emr, lambda, ci/cd",2026-07-27,2026-07-28T08:45:58.408Z,mid/unspecified,false
Data Engineer,Tebra,"Corona del Mar, CA",https://www.linkedin.com/jobs/view/data-engineer-at-tebra-4446128599,"python, sql, spark, databricks, delta lake, airflow, kafka, snowflake, ci/cd",2026-07-27,2026-07-28T08:45:58.408Z,mid/unspecified,false
ANALISTA DE DADOS JUNIOR,DHL Supply Chain,"Barueri, São Paulo, Brazil",https://br.linkedin.com/jobs/view/analista-de-dados-junior-at-dhl-supply-chain-4446117904,"python, sql",2026-07-27,2026-07-28T08:45:58.408Z,entry/intern,true
Factspan - Data Engineer - Snowflake DB/Data Build Tool,Factspan,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/factspan-data-engineer-snowflake-db-data-build-tool-at-factspan-4445410846,"python, sql, airflow, dagster, dbt, snowflake, aws, azure, gcp, ci/cd",2026-07-28,2026-07-28T08:45:58.408Z,mid/unspecified,false
Junior Data Engineer,Capital Technology Group,"Silver Spring, MD",https://www.linkedin.com/jobs/view/junior-data-engineer-at-capital-technology-group-4445963293,"python, java, sql, spark, pyspark, databricks, airflow, dbt, kafka, redshift, postgresql, aws, s3, emr, glue, lambda, docker, kubernetes, terraform",2026-07-27,2026-07-28T08:45:58.408Z,entry/intern,true
Analista de Dados Jr,Grupo Pernambucanas,"São Paulo, São Paulo, Brazil",https://br.linkedin.com/jobs/view/analista-de-dados-jr-at-grupo-pernambucanas-4445427139,sql,2026-07-28,2026-07-28T08:45:58.408Z,mid/unspecified,false
Junior Data Engineer,JUMO,South Africa,https://za.linkedin.com/jobs/view/junior-data-engineer-at-jumo-4445455968,"python, sql, spark, hadoop, airflow, dagster, kafka, flink, redshift, postgresql, mysql, redis, aws, docker, kubernetes, ci/cd",2026-07-28,2026-07-28T08:45:58.408Z,entry/intern,true
Junior Analytics Engineer,Nedbank,"Johannesburg, Gauteng, South Africa",https://za.linkedin.com/jobs/view/junior-analytics-engineer-at-nedbank-4442875844,,2026-07-27,2026-07-28T08:45:58.408Z,entry/intern,true
Data Analyst,BDO India,"Kolkata, West Bengal, India",https://in.linkedin.com/jobs/view/data-analyst-at-bdo-india-4445933226,python,2026-07-27,2026-07-28T08:45:58.408Z,mid/unspecified,false
