Software Engineer 2- (SDET),Microsoft,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/software-engineer-2-sdet-at-microsoft-4344501847,"python, java, javascript, azure",2026-02-21,2026-02-22T09:07:36.870Z,mid/unspecified,false
Associate - Data Analyst,AstraZeneca,"Chennai, Tamil Nadu, India",https://in.linkedin.com/jobs/view/associate-data-analyst-at-astrazeneca-4374952283,"python, sql, spark, azure",2026-02-21,2026-02-22T09:07:36.870Z,mid/unspecified,false
Data Engineer,WPP Media,"Coimbatore, Tamil Nadu, India",https://in.linkedin.com/jobs/view/data-engineer-at-wpp-media-4359833968,"scala, sql, spark, synapse, azure, ci/cd",2026-02-22,2026-02-22T09:07:36.870Z,mid/unspecified,false
Data Engineer,Accenture in India,"Indore, Madhya Pradesh, India",https://in.linkedin.com/jobs/view/data-engineer-at-accenture-in-india-4283499179,,2026-02-21,2026-02-22T09:07:36.870Z,mid/unspecified,false
"Data Analyst Intern (Excel, SQL, Power BI)",Wake Up Whistle,India,https://in.linkedin.com/jobs/view/data-analyst-intern-excel-sql-power-bi-at-wake-up-whistle-4374932934,sql,2026-02-21,2026-02-22T09:07:36.870Z,entry/intern,true
"Data Engineer II, ITA - Workforce Intelligence, Core Data Acquisition, Core Data Acquisition",Amazon,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-ii-ita-workforce-intelligence-core-data-acquisition-core-data-acquisition-at-amazon-4344827795,"sql, redshift, aws, s3, emr, glue, lambda",2026-02-21,2026-02-22T09:07:36.870Z,mid/unspecified,false
"Software Development Engineer I, Front End",Learneo,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/software-development-engineer-i-front-end-at-learneo-4367662106,typescript,2026-02-21,2026-02-22T09:07:36.870Z,mid/unspecified,false
Data Engineer II,Swiss Re,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-ii-at-swiss-re-4331955449,"sql, spark, aws, azure",2026-02-21,2026-02-22T09:07:36.870Z,mid/unspecified,false
Insight360 Data Engineer – Snowflake & KPI Migration,Delaplex,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/insight360-data-engineer-%E2%80%93-snowflake-kpi-migration-at-delaplex-4374918637,"go, sql, snowflake",2026-02-21,2026-02-22T09:07:36.870Z,mid/unspecified,false
Software Engineer,Scoutit,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/software-engineer-at-scoutit-4374921485,"python, java, golang",2026-02-21,2026-02-22T09:07:36.870Z,mid/unspecified,false
Software Engineer III (C++ Developer) - DSE Estimates,FactSet,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/software-engineer-iii-c%2B%2B-developer-dse-estimates-at-factset-4355219387,"python, sql, postgresql, github actions, ci/cd",2026-02-21,2026-02-22T09:07:36.870Z,mid/unspecified,false
"Data Analyst Intern (Excel, SQL, Power BI)",ArGo Intern,India,https://in.linkedin.com/jobs/view/data-analyst-intern-excel-sql-power-bi-at-argo-intern-4374935939,sql,2026-02-21,2026-02-22T09:07:36.870Z,entry/intern,true
Data Analyst I,Cohere Health,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-analyst-i-at-cohere-health-4367499886,"python, aws, s3, lambda",2026-02-21,2026-02-22T09:07:36.870Z,mid/unspecified,false
Data Engineer II - AWS,JPMorganChase,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-ii-aws-at-jpmorganchase-4376329012,"python, sql, spark, airflow, redshift, aws, s3, emr, glue, lambda, jenkins, ci/cd",2026-02-21,2026-02-22T09:07:36.870Z,mid/unspecified,false
Associate Software Engineer -Python,Boeing,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/associate-software-engineer-python-at-boeing-4373744863,"python, java, go, javascript, sql, docker, jenkins",2026-02-21,2026-02-22T09:07:36.870Z,mid/unspecified,false
Datastage Developer,BNP Paribas,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/datastage-developer-at-bnp-paribas-4359425876,,2026-02-21,2026-02-22T09:07:36.870Z,mid/unspecified,false
Software Engineer(Backend) - Merchant (5 to 7 years),PhonePe,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/software-engineer-backend-merchant-5-to-7-years-at-phonepe-4108539524,"java, go, mysql",2026-02-21,2026-02-22T09:07:36.870Z,mid/unspecified,false
Software Engineer,Emerson,"Pune, Maharashtra, India",https://in.linkedin.com/jobs/view/software-engineer-at-emerson-4359653483,typescript,2026-02-21,2026-02-22T09:07:36.870Z,mid/unspecified,false
Project Engineer (Fire Fighitng & Fire Alarm),Fire Remedy System,India,https://in.linkedin.com/jobs/view/project-engineer-fire-fighitng-fire-alarm-at-fire-remedy-system-4374938010,,2026-02-21,2026-02-22T09:07:36.870Z,mid/unspecified,false
MM-BOM Nuclear PEE Specialist,Larsen & Toubro,"Vadodara, Gujarat, India",https://in.linkedin.com/jobs/view/mm-bom-nuclear-pee-specialist-at-larsen-toubro-4359994059,,2026-02-21,2026-02-22T09:07:36.870Z,mid/unspecified,false
Mechanical Engineer,Emerson,"Pune, Maharashtra, India",https://in.linkedin.com/jobs/view/mechanical-engineer-at-emerson-4367643047,go,2026-02-21,2026-02-22T09:07:36.870Z,mid/unspecified,false
Production Engineer,KMP Technologies Pvt Ltd,"Gautam Buddha Nagar, Uttar Pradesh, India",https://in.linkedin.com/jobs/view/production-engineer-4374935013,,2026-02-21,2026-02-22T09:07:36.870Z,mid/unspecified,false
Engineer - Connectors,Eaton,"Pune, Maharashtra, India",https://in.linkedin.com/jobs/view/engineer-connectors-at-eaton-4347609977,beam,2026-02-21,2026-02-22T09:07:36.870Z,mid/unspecified,false
Engineer- Mechanical,Jubilant Ingrevia Limited,"Nira, Maharashtra, India",https://in.linkedin.com/jobs/view/engineer-mechanical-at-jubilant-ingrevia-limited-4367437439,,2026-02-21,2026-02-22T09:07:36.870Z,mid/unspecified,false
Engineer-TMSS,Tenneco,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/engineer-tmss-at-tenneco-4376194695,,2026-02-21,2026-02-22T09:07:36.870Z,mid/unspecified,false
Workshop Engineer,D-Tech Solution integrators private Limited,"Bharuch, Gujarat, India",https://in.linkedin.com/jobs/view/workshop-engineer-at-d-tech%C2%A0solution-integrators-private-limited-4374921926,,2026-02-21,2026-02-22T09:07:36.870Z,mid/unspecified,false
